,index,time,open,high,low,close,volume
3843,230580,2017-06-10 03:00:00,283.52,283.57,283.52,283.56,1.73347
3844,230640,2017-06-10 04:00:00,284.88,284.88,284.84,284.84,15.008584
3845,230700,2017-06-10 05:00:00,284.98,285.0,284.98,285.0,228.0463766
3846,230760,2017-06-10 06:00:00,290.61,290.61,290.38,290.38,15.918
3847,230820,2017-06-10 07:00:00,289.76,289.76,289.71,289.72,5.008351
3848,230880,2017-06-10 08:00:00,287.22,287.22,286.68,286.68,0.001253
3849,230940,2017-06-10 09:00:00,289.85,289.96,289.85,289.96,1.0
3850,231000,2017-06-10 10:00:00,292.89,292.89,292.89,292.89,6.101229
3851,231060,2017-06-10 11:00:00,292.74,292.83,292.74,292.83,0.203568
3852,231120,2017-06-10 12:00:00,294.35,294.35,294.35,294.35,1.694422
3853,231180,2017-06-10 13:00:00,294.3,294.32,294.27,294.32,5.38548393
3854,231240,2017-06-10 14:00:00,291.17,291.17,291.17,291.17,0.0
3855,231300,2017-06-10 15:00:00,294.35,294.35,294.34,294.35,3.811181
3856,231360,2017-06-10 16:00:00,297.5,297.93,297.5,297.93,1131.42597168
3857,231420,2017-06-10 17:00:00,308.95,309.0,308.95,308.99,45.431487
3858,231480,2017-06-10 18:00:00,313.24,313.35,311.33,312.15,233.774878
3859,231540,2017-06-10 19:00:00,313.0,313.03,312.71,312.96,48.53933629
3860,231600,2017-06-10 20:00:00,313.02,313.03,313.02,313.02,4.905634
3861,231660,2017-06-10 21:00:00,320.0,320.0,319.0,319.0,93.283941
3862,231720,2017-06-10 22:00:00,321.8,321.9,321.8,321.9,71.274939
3863,231780,2017-06-10 23:00:00,333.0,334.0,333.0,334.0,85.644125
3864,231840,2017-06-11 00:00:00,331.22,331.23,331.15,331.22,106.087402
3865,231900,2017-06-11 01:00:00,320.0,320.0,320.0,320.0,36.977026
3866,231960,2017-06-11 02:00:00,336.2,336.2,336.2,336.2,0.0
3867,232020,2017-06-11 03:00:00,334.88,335.52,334.88,335.52,21.962725
3868,232080,2017-06-11 04:00:00,336.9,336.9,336.9,336.9,114.04789054
3869,232140,2017-06-11 05:00:00,333.12,334.11,333.12,334.11,28.000885
3870,232200,2017-06-11 06:00:00,340.84,340.99,340.84,340.99,0.067
3871,232260,2017-06-11 07:00:00,338.97,338.97,338.17,338.97,50.731707
3872,232320,2017-06-11 08:00:00,343.0,343.0,342.99,342.99,77.898546
3873,232380,2017-06-11 09:00:00,341.64,342.16,341.64,342.16,0.001083
3874,232440,2017-06-11 10:00:00,340.86,341.24,340.86,341.24,0.001085
3875,232500,2017-06-11 11:00:00,343.29,343.29,342.24,343.03,21.703579
3876,232560,2017-06-11 12:00:00,338.71,339.95,338.71,339.94,1.2334
3877,232620,2017-06-11 13:00:00,334.0,334.0,333.0,333.0,4.288779
3878,232680,2017-06-11 14:00:00,332.2,333.31,332.2,333.31,9.89703565
3879,232740,2017-06-11 15:00:00,334.43,335.18,333.85,334.01,180.02052656
3880,232800,2017-06-11 16:00:00,334.83,336.01,334.83,335.23,77.6512243
3881,232860,2017-06-11 17:00:00,336.3,336.3,336.23,336.23,16.132816
3882,232920,2017-06-11 18:00:00,339.9,339.9,338.82,339.4,184.45423
3883,232980,2017-06-11 19:00:00,343.91,343.91,343.91,343.91,0.025181
3884,233040,2017-06-11 20:00:00,345.2,345.2,344.95,345.01,32.066
3885,233100,2017-06-11 21:00:00,345.28,345.28,345.28,345.28,0.0
3886,233160,2017-06-11 22:00:00,340.32,340.85,340.32,340.85,47.076533
3887,233220,2017-06-11 23:00:00,343.94,343.95,342.87,343.88,43.777893
3888,233280,2017-06-12 00:00:00,339.0,339.0,338.83,338.93,53.933907
3889,233340,2017-06-12 01:00:00,338.62,338.62,338.62,338.62,0.0
3890,233400,2017-06-12 02:00:00,335.0,335.0,335.0,335.0,92.282089
3891,233460,2017-06-12 03:00:00,342.04,342.74,342.04,342.74,43.17
3892,233520,2017-06-12 04:00:00,343.06,343.1,343.06,343.1,0.001108
3893,233580,2017-06-12 05:00:00,344.9,344.99,344.08,344.44,295.668003
3894,233640,2017-06-12 06:00:00,353.79,353.79,353.79,353.79,1.409734
3895,233700,2017-06-12 07:00:00,360.47,360.54,360.44,360.54,45.691445
3896,233760,2017-06-12 08:00:00,367.92,367.92,367.25,367.25,8.989454
3897,233820,2017-06-12 09:00:00,380.32,381.95,380.32,381.95,85.963236
3898,233880,2017-06-12 10:00:00,388.98,389.37,388.96,389.37,136.791523
3899,233940,2017-06-12 11:00:00,357.88,363.71,357.0,357.0,224.408514
3900,234000,2017-06-12 12:00:00,378.98,378.99,378.19,378.19,72.9604
3901,234060,2017-06-12 13:00:00,392.4,392.41,392.4,392.4,148.912792
3902,234120,2017-06-12 14:00:00,391.77,391.77,391.14,391.14,54.351802
3903,234180,2017-06-12 15:00:00,388.87,389.55,388.87,389.47,115.2861
3904,234240,2017-06-12 16:00:00,379.4,379.4,379.3,379.3,0.6439
3905,234300,2017-06-12 17:00:00,365.51,369.29,365.51,369.29,48.06274727
3906,234360,2017-06-12 18:00:00,347.0,349.99,347.0,349.99,54.60939211
3907,234420,2017-06-12 19:00:00,355.19,356.98,355.0,355.0,127.026493
3908,234480,2017-06-12 20:00:00,345.49,345.5,345.49,345.5,7.44466908
3909,234540,2017-06-12 21:00:00,361.78,362.11,361.78,362.11,5.0
3910,234600,2017-06-12 22:00:00,376.33,376.33,372.02,373.29,38.74302955
3911,234660,2017-06-12 23:00:00,374.5,375.0,374.5,374.78,100.16050566
3912,234720,2017-06-13 00:00:00,394.9,394.96,394.88,394.91,16.22895779
3913,234780,2017-06-13 01:00:00,392.25,392.25,392.05,392.25,15.05051
3914,234840,2017-06-13 02:00:00,392.0,393.99,392.0,393.99,28.1392326
3915,234900,2017-06-13 03:00:00,379.06,379.78,377.01,378.75,76.73788
3916,234960,2017-06-13 04:00:00,384.1,384.65,384.1,384.33,36.69663549
3917,235020,2017-06-13 05:00:00,384.25,384.25,383.02,384.0,6.02540576
3918,235080,2017-06-13 06:00:00,384.8,385.2,384.17,384.8,63.89785
3919,235140,2017-06-13 07:00:00,385.66,387.01,384.56,387.01,40.975263
3920,235200,2017-06-13 08:00:00,385.31,386.52,385.31,386.52,18.198
3921,235260,2017-06-13 09:00:00,378.97,378.97,378.97,378.97,0.0
3922,235320,2017-06-13 10:00:00,365.0,365.94,365.0,365.94,3.530054
3923,235380,2017-06-13 11:00:00,373.5,373.5,371.57,371.57,0.001044
3924,235440,2017-06-13 12:00:00,366.89,366.9,366.89,366.9,6.451348
3925,235500,2017-06-13 13:00:00,373.39,373.98,373.34,373.98,41.20046199
3926,235560,2017-06-13 14:00:00,372.81,373.91,372.81,373.91,21.4397
3927,235620,2017-06-13 15:00:00,375.93,376.0,375.89,376.0,28.432153
3928,235680,2017-06-13 16:00:00,382.82,383.98,382.82,383.98,18.639017
3929,235740,2017-06-13 17:00:00,387.14,387.24,387.12,387.13,32.094907
3930,235800,2017-06-13 18:00:00,385.91,385.91,385.66,385.66,3.005959
3931,235860,2017-06-13 19:00:00,385.65,385.74,385.65,385.74,33.955011
3932,235920,2017-06-13 20:00:00,392.31,392.31,392.3,392.3,5.098139
3933,235980,2017-06-13 21:00:00,391.02,391.07,391.01,391.03,76.958827
3934,236040,2017-06-13 22:00:00,390.56,390.56,390.51,390.51,17.75587
3935,236100,2017-06-13 23:00:00,382.52,382.9,380.0,382.79,574.59426093
3936,236160,2017-06-14 00:00:00,389.19,389.2,388.73,388.73,27.64439237
3937,236220,2017-06-14 01:00:00,388.57,388.57,388.19,388.19,168.960839
3938,236280,2017-06-14 02:00:00,389.98,389.99,389.98,389.99,0.003547
3939,236340,2017-06-14 03:00:00,386.75,386.75,386.11,386.32,37.265107
3940,236400,2017-06-14 04:00:00,391.08,391.08,391.08,391.08,0.005
3941,236460,2017-06-14 05:00:00,391.48,391.48,391.45,391.48,0.996922
3942,236520,2017-06-14 06:00:00,392.17,392.17,392.04,392.13,32.754456
3943,236580,2017-06-14 07:00:00,388.99,389.16,388.9,388.9,27.108195
3944,236640,2017-06-14 08:00:00,384.16,384.73,384.16,384.63,24.163788
3945,236700,2017-06-14 09:00:00,384.22,384.8,383.7,384.28,52.409573
3946,236760,2017-06-14 10:00:00,386.61,386.61,386.55,386.55,33.591325
3947,236820,2017-06-14 11:00:00,386.59,386.8,386.22,386.22,20.029966
3948,236880,2017-06-14 12:00:00,386.08,386.29,386.08,386.29,55.199657
3949,236940,2017-06-14 13:00:00,383.4,384.73,383.4,384.16,33.68108542
3950,237000,2017-06-14 14:00:00,355.36,355.97,355.0,355.97,187.350186
3951,237060,2017-06-14 15:00:00,372.01,372.1,372.0,372.1,16.0037646
3952,237120,2017-06-14 16:00:00,362.91,362.91,362.91,362.91,115.1062
3953,237180,2017-06-14 17:00:00,358.96,358.96,358.7,358.7,14.93040726
3954,237240,2017-06-14 18:00:00,359.94,361.12,359.94,361.12,91.79332738
3955,237300,2017-06-14 19:00:00,362.33,362.33,360.92,360.93,91.667955
3956,237360,2017-06-14 20:00:00,356.36,356.37,355.96,356.36,116.42714643
3957,237420,2017-06-14 21:00:00,358.11,359.0,358.11,359.0,4.85260336
3958,237480,2017-06-14 22:00:00,349.59,349.99,349.5,349.99,79.36259534
3959,237540,2017-06-14 23:00:00,332.99,334.0,332.99,333.98,51.08247725
3960,237600,2017-06-15 00:00:00,341.52,341.52,341.0,341.0,28.04929613
3961,237660,2017-06-15 01:00:00,333.0,333.82,332.23,333.65,55.01656232
3962,237720,2017-06-15 02:00:00,336.22,336.22,336.22,336.22,56.93956099
3963,237780,2017-06-15 03:00:00,340.86,341.0,339.0,340.99,130.86800758
3964,237840,2017-06-15 04:00:00,338.11,339.19,336.56,338.87,103.218113
3965,237900,2017-06-15 05:00:00,322.01,327.02,322.01,327.02,22.981986
3966,237960,2017-06-15 06:00:00,313.42,313.42,312.56,312.99,138.795637
3967,238020,2017-06-15 07:00:00,325.5,327.21,325.5,326.21,202.6909948
3968,238080,2017-06-15 08:00:00,333.05,333.08,333.05,333.08,0.015
3969,238140,2017-06-15 09:00:00,338.21,338.89,337.93,338.41,184.54987759
3970,238200,2017-06-15 10:00:00,320.15,320.16,320.04,320.04,22.302109
3971,238260,2017-06-15 11:00:00,305.98,306.09,299.99,300.0,1078.275574
3972,238320,2017-06-15 12:00:00,299.35,299.45,299.34,299.34,6.031944
3973,238380,2017-06-15 13:00:00,290.01,296.99,290.0,293.0,26.942486
3974,238440,2017-06-15 14:00:00,261.0,261.0,260.0,260.27,146.49635441
3975,238500,2017-06-15 15:00:00,298.0,298.0,292.95,293.39,482.2873469
3976,238560,2017-06-15 16:00:00,295.35,295.35,295.34,295.35,182.95316642
3977,238620,2017-06-15 17:00:00,309.0,310.93,307.0,310.32,308.06379
3978,238680,2017-06-15 18:00:00,293.99,293.99,292.99,292.99,236.72639282
3979,238740,2017-06-15 19:00:00,304.24,305.03,304.24,304.82,153.74132329
3980,238800,2017-06-15 20:00:00,314.18,314.18,314.13,314.13,87.140004
3981,238860,2017-06-15 21:00:00,327.06,328.86,327.0,327.0,737.4695380000001
3982,238920,2017-06-15 22:00:00,328.98,328.98,328.96,328.97,9.11972418
3983,238980,2017-06-15 23:00:00,338.04,338.9,336.94,338.9,59.55382361
3984,239040,2017-06-16 00:00:00,341.82,341.82,341.82,341.82,8.874451
3985,239100,2017-06-16 01:00:00,324.99,325.0,324.87,325.0,12.0
3986,239160,2017-06-16 02:00:00,315.7,315.85,315.45,315.45,122.34233524
3987,239220,2017-06-16 03:00:00,322.45,322.45,322.45,322.45,0.0
3988,239280,2017-06-16 04:00:00,328.0,328.03,327.99,327.99,32.90959
3989,239340,2017-06-16 05:00:00,335.4,336.21,335.4,336.21,46.94225
3990,239400,2017-06-16 06:00:00,337.67,337.67,336.21,337.0,65.25093
3991,239460,2017-06-16 07:00:00,346.73,346.73,346.03,346.03,75.7622
3992,239520,2017-06-16 08:00:00,340.87,342.98,340.87,342.9,31.08045851
3993,239580,2017-06-16 09:00:00,347.0,347.0,347.0,347.0,0.014
3994,239640,2017-06-16 10:00:00,349.96,349.96,349.95,349.95,0.0012
3995,239700,2017-06-16 11:00:00,354.09,354.09,351.0,351.0,153.322077
3996,239760,2017-06-16 12:00:00,343.25,347.11,343.25,347.11,105.0381905
3997,239820,2017-06-16 13:00:00,340.0,340.11,340.0,340.11,28.497227
3998,239880,2017-06-16 14:00:00,348.33,349.2,347.61,348.9,105.99060453
3999,239940,2017-06-16 15:00:00,349.88,349.88,349.09,349.69,62.27144425
4000,240000,2017-06-16 16:00:00,349.49,349.55,349.49,349.55,4.25
4001,240060,2017-06-16 17:00:00,353.0,354.05,353.0,353.82,120.865897
4002,240120,2017-06-16 18:00:00,353.0,353.0,353.0,353.0,11.71298436
4003,240180,2017-06-16 19:00:00,352.6,352.67,351.39,351.39,174.71623
4004,240240,2017-06-16 20:00:00,353.98,353.99,353.98,353.99,0.015187
4005,240300,2017-06-16 21:00:00,349.88,349.88,347.51,347.51,101.655159
4006,240360,2017-06-16 22:00:00,349.1,349.25,349.1,349.25,0.94592074
4007,240420,2017-06-16 23:00:00,349.34,350.0,349.34,350.0,2.8525099
4008,240480,2017-06-17 00:00:00,348.0,349.99,348.0,349.99,99.987273
4009,240540,2017-06-17 01:00:00,349.51,349.51,349.51,349.51,11.0
4010,240600,2017-06-17 02:00:00,344.27,344.29,344.27,344.29,2.178396
4011,240660,2017-06-17 03:00:00,341.7,344.99,341.7,344.99,5.902562
4012,240720,2017-06-17 04:00:00,348.1,348.32,348.1,348.32,0.276504
4013,240780,2017-06-17 05:00:00,349.0,349.51,349.0,349.51,60.001231
4014,240840,2017-06-17 06:00:00,352.95,352.95,352.95,352.95,15.031
4015,240900,2017-06-17 07:00:00,354.0,354.0,354.0,354.0,0.00581781
4016,240960,2017-06-17 08:00:00,354.49,354.49,354.49,354.49,0.0
4017,241020,2017-06-17 09:00:00,355.74,355.77,355.74,355.77,0.013995
4018,241080,2017-06-17 10:00:00,355.15,355.15,355.03,355.09,14.269881
4019,241140,2017-06-17 11:00:00,358.49,358.49,358.48,358.49,35.965399
4020,241200,2017-06-17 12:00:00,359.54,359.87,359.32,359.32,25.90632843
4021,241260,2017-06-17 13:00:00,358.06,358.06,358.0,358.04,50.152621
4022,241320,2017-06-17 14:00:00,355.75,355.83,355.54,355.82,65.573873
4023,241380,2017-06-17 15:00:00,356.27,356.27,356.27,356.27,20.004207
4024,241440,2017-06-17 16:00:00,352.27,353.68,352.27,353.25,19.088917
4025,241500,2017-06-17 17:00:00,356.14,356.14,356.12,356.12,0.60785
4026,241560,2017-06-17 18:00:00,364.27,364.28,364.27,364.28,1.39053
4027,241620,2017-06-17 19:00:00,366.86,366.86,366.34,366.34,90.837273
4028,241680,2017-06-17 20:00:00,366.43,366.43,366.42,366.42,0.001
4029,241740,2017-06-17 21:00:00,366.35,366.5,366.35,366.5,54.900193
4030,241800,2017-06-17 22:00:00,366.73,366.73,366.27,366.27,0.046882
4031,241860,2017-06-17 23:00:00,367.57,367.61,367.57,367.61,0.015275
4032,241920,2017-06-18 00:00:00,368.61,368.61,368.61,368.61,1.408279
4033,241980,2017-06-18 01:00:00,369.02,369.03,369.02,369.03,10.851293
4034,242040,2017-06-18 02:00:00,370.0,370.0,370.0,370.0,18.79495848
4035,242100,2017-06-18 03:00:00,373.9,373.92,373.9,373.92,0.004177
4036,242160,2017-06-18 04:00:00,374.13,374.13,374.13,374.13,0.266618
4037,242220,2017-06-18 05:00:00,374.96,374.96,374.89,374.94,35.482174
4038,242280,2017-06-18 06:00:00,376.94,377.25,376.78,377.25,16.773943
4039,242340,2017-06-18 07:00:00,373.27,373.35,373.27,373.35,1.0
4040,242400,2017-06-18 08:00:00,356.28,356.28,354.13,354.81,240.283487
4041,242460,2017-06-18 09:00:00,367.42,367.57,367.42,367.55,0.154403
4042,242520,2017-06-18 10:00:00,364.43,364.43,364.43,364.43,0.0
4043,242580,2017-06-18 11:00:00,367.9,367.9,367.78,367.89,26.382
4044,242640,2017-06-18 12:00:00,370.97,371.02,370.96,370.97,34.506756
4045,242700,2017-06-18 13:00:00,370.4,370.43,369.76,370.43,55.438699
4046,242760,2017-06-18 14:00:00,357.21,359.91,357.0,359.89,28.497727
4047,242820,2017-06-18 15:00:00,355.0,355.0,355.0,355.0,0.001239
4048,242880,2017-06-18 16:00:00,360.17,360.81,360.17,360.35,31.63844695
4049,242940,2017-06-18 17:00:00,360.3,360.31,360.29,360.29,0.028313
4050,243000,2017-06-18 18:00:00,359.55,359.68,358.89,358.89,41.143225
4051,243060,2017-06-18 19:00:00,352.78,352.78,352.76,352.77,70.600248
4052,243120,2017-06-18 20:00:00,349.49,349.52,349.08,349.5,60.082776
4053,243180,2017-06-18 21:00:00,343.6,343.72,343.57,343.72,15.779981
4054,243240,2017-06-18 22:00:00,347.19,347.19,342.35,344.57,315.696591
4055,243300,2017-06-18 23:00:00,349.39,349.39,349.2,349.38,101.432325
4056,243360,2017-06-19 00:00:00,351.01,351.01,351.01,351.01,0.0
4057,243420,2017-06-19 01:00:00,354.99,355.07,354.99,355.06,29.899774
4058,243480,2017-06-19 02:00:00,350.25,350.64,350.25,350.64,1.008761
4059,243540,2017-06-19 03:00:00,354.99,355.0,354.99,354.99,10.742968
4060,243600,2017-06-19 04:00:00,359.36,359.99,359.36,359.99,9.241906
4061,243660,2017-06-19 05:00:00,358.6,359.0,358.22,359.0,23.324903
4062,243720,2017-06-19 06:00:00,360.82,360.82,360.67,360.74,57.947
4063,243780,2017-06-19 07:00:00,358.09,358.09,357.98,357.98,15.372
4064,243840,2017-06-19 08:00:00,357.41,357.41,356.61,356.64,32.065402
4065,243900,2017-06-19 09:00:00,356.09,356.36,356.09,356.36,21.570264
4066,243960,2017-06-19 10:00:00,350.16,350.27,350.16,350.18,14.26
4067,244020,2017-06-19 11:00:00,353.45,353.45,353.45,353.45,0.001273
4068,244080,2017-06-19 12:00:00,349.15,349.32,349.15,349.25,34.608
4069,244140,2017-06-19 13:00:00,352.84,352.84,351.79,351.79,10.501
4070,244200,2017-06-19 14:00:00,356.25,356.25,356.19,356.2,90.607342
4071,244260,2017-06-19 15:00:00,356.08,356.08,355.83,356.08,56.887072
4072,244320,2017-06-19 16:00:00,356.38,356.38,356.3,356.3,10.102
4073,244380,2017-06-19 17:00:00,357.87,357.87,357.85,357.85,1.115016
4074,244440,2017-06-19 18:00:00,358.63,358.83,358.63,358.83,0.135203
4075,244500,2017-06-19 19:00:00,359.37,359.38,359.37,359.38,5.001252
4076,244560,2017-06-19 20:00:00,354.98,354.99,354.98,354.99,0.001268
4077,244620,2017-06-19 21:00:00,356.03,356.03,356.0,356.0,0.001264
4078,244680,2017-06-19 22:00:00,356.37,356.46,356.37,356.4,52.074673
4079,244740,2017-06-19 23:00:00,356.35,356.35,355.0,355.0,29.19036938
4080,244800,2017-06-20 00:00:00,358.76,358.8,358.75,358.8,16.813532
4081,244860,2017-06-20 01:00:00,358.04,358.05,358.04,358.05,1.49433
4082,244920,2017-06-20 02:00:00,361.4,361.41,361.39,361.41,29.12384972
4083,244980,2017-06-20 03:00:00,361.19,361.19,361.18,361.18,1.501274
4084,245040,2017-06-20 04:00:00,364.49,364.96,364.49,364.96,39.2
4085,245100,2017-06-20 05:00:00,364.79,364.8,364.79,364.8,7.131781
4086,245160,2017-06-20 06:00:00,364.76,364.76,364.75,364.75,10.057026
4087,245220,2017-06-20 07:00:00,364.77,364.77,364.62,364.68,146.071
4088,245280,2017-06-20 08:00:00,362.49,362.64,362.49,362.51,66.386155
4089,245340,2017-06-20 09:00:00,362.45,362.45,362.45,362.45,5.0
4090,245400,2017-06-20 10:00:00,360.73,360.73,360.21,360.21,30.3654
4091,245460,2017-06-20 11:00:00,361.41,361.41,361.41,361.41,1.001273
4092,245520,2017-06-20 12:00:00,362.19,362.2,362.19,362.2,0.09
4093,245580,2017-06-20 13:00:00,358.0,363.99,358.0,363.93,50.314564
4094,245640,2017-06-20 14:00:00,362.7,362.7,362.39,362.65,77.929368
4095,245700,2017-06-20 15:00:00,364.67,364.67,364.58,364.58,121.597961
4096,245760,2017-06-20 16:00:00,362.69,362.7,360.91,362.7,2.047447
4097,245820,2017-06-20 17:00:00,363.74,363.86,363.74,363.85,68.591764
4098,245880,2017-06-20 18:00:00,355.56,355.56,355.51,355.51,79.321827
4099,245940,2017-06-20 19:00:00,343.85,343.97,343.13,343.93,55.27800599
4100,246000,2017-06-20 20:00:00,344.0,344.0,343.94,343.97,70.246481
4101,246060,2017-06-20 21:00:00,343.02,343.02,341.56,343.02,30.088792
4102,246120,2017-06-20 22:00:00,349.38,351.28,349.38,350.6,110.000111
4103,246180,2017-06-20 23:00:00,352.33,352.33,351.78,351.78,0.0825
4104,246240,2017-06-21 00:00:00,350.0,350.0,350.0,350.0,1.0
4105,246300,2017-06-21 01:00:00,351.87,351.94,351.87,351.94,24.6855
4106,246360,2017-06-21 02:00:00,347.64,347.75,347.64,347.75,0.001352
4107,246420,2017-06-21 03:00:00,343.02,343.02,341.0,342.42,79.849258
4108,246480,2017-06-21 04:00:00,341.86,343.11,341.67,343.11,42.310549
4109,246540,2017-06-21 05:00:00,341.45,341.65,341.45,341.65,32.35091919
4110,246600,2017-06-21 06:00:00,331.78,331.94,330.81,330.81,86.691277
4111,246660,2017-06-21 07:00:00,336.49,337.01,335.22,337.01,76.540671
4112,246720,2017-06-21 08:00:00,333.86,333.86,333.85,333.85,3.1212
4113,246780,2017-06-21 09:00:00,334.02,334.02,333.8,334.02,0.004408
4114,246840,2017-06-21 10:00:00,328.01,331.48,328.01,328.99,198.39747915
4115,246900,2017-06-21 11:00:00,329.5,329.5,329.31,329.48,54.088817
4116,246960,2017-06-21 12:00:00,328.96,329.48,328.96,329.06,51.90556637
4117,247020,2017-06-21 13:00:00,335.0,335.0,334.56,335.0,60.77847327
4118,247080,2017-06-21 14:00:00,331.0,331.01,331.0,331.0,72.508413
4119,247140,2017-06-21 15:00:00,320.0,320.0,318.0,318.32,86.067139
4120,247200,2017-06-21 16:00:00,316.65,316.65,315.52,315.52,67.69265662
4121,247260,2017-06-21 17:00:00,318.39,318.4,317.99,317.99,24.92473884
4122,247320,2017-06-21 18:00:00,303.0,303.02,302.0,303.02,487.44987761
4123,247380,2017-06-21 19:00:00,314.09,314.73,314.0,314.0,79.03115965
4124,247440,2017-06-21 20:00:00,304.97,304.98,304.94,304.97,195.408121
4125,247500,2017-06-21 21:00:00,294.19,294.19,293.94,294.16,92.071598
4126,247560,2017-06-21 22:00:00,300.38,300.6,299.91,299.91,14.737187
4127,247620,2017-06-21 23:00:00,310.3,310.3,308.0,308.25,81.7943975
4128,247680,2017-06-22 00:00:00,324.29,324.72,323.45,324.39,77.39582927
4129,247740,2017-06-22 01:00:00,333.19,333.19,328.7,328.7,288.875932
4130,247800,2017-06-22 02:00:00,318.03,318.92,316.29,318.07,43.961111
4131,247860,2017-06-22 03:00:00,320.55,320.91,320.55,320.91,1.254497
4132,247920,2017-06-22 04:00:00,316.39,316.39,315.0,315.0,50.257303
4133,247980,2017-06-22 05:00:00,313.18,315.77,313.18,314.87,275.664006
4134,248040,2017-06-22 06:00:00,317.07,317.12,317.07,317.07,18.855514
4135,248100,2017-06-22 07:00:00,319.22,319.22,319.22,319.22,13.258604
4136,248160,2017-06-22 08:00:00,313.6,313.6,313.59,313.6,0.006531
4137,248220,2017-06-22 09:00:00,317.36,317.36,317.06,317.23,66.687514
4138,248280,2017-06-22 10:00:00,319.72,319.73,319.72,319.73,5.001501
4139,248340,2017-06-22 11:00:00,322.48,323.0,322.48,323.0,0.004486
4140,248400,2017-06-22 12:00:00,327.21,327.21,327.21,327.21,0.0
4141,248460,2017-06-22 13:00:00,322.65,323.34,322.65,323.34,39.065887
4142,248520,2017-06-22 14:00:00,329.49,329.82,329.23,329.82,4.395482
4143,248580,2017-06-22 15:00:00,327.82,328.0,327.82,327.95,0.89984086
4144,248640,2017-06-22 16:00:00,326.13,326.15,326.13,326.15,1.226391
4145,248700,2017-06-22 17:00:00,331.78,331.8,331.61,331.8,30.008893
4146,248760,2017-06-22 18:00:00,326.22,326.23,326.04,326.23,42.355605
4147,248820,2017-06-22 19:00:00,322.49,322.67,322.28,322.37,111.047289
4148,248880,2017-06-22 20:00:00,320.48,320.83,320.48,320.83,24.914497
4149,248940,2017-06-22 21:00:00,310.99,311.0,310.99,311.0,273.38046387
4150,249000,2017-06-22 22:00:00,314.0,314.0,313.99,314.0,68.068104
4151,249060,2017-06-22 23:00:00,316.58,316.81,316.05,316.81,128.825169
4152,249120,2017-06-23 00:00:00,319.68,319.68,319.68,319.68,0.0
4153,249180,2017-06-23 01:00:00,319.98,320.0,319.98,319.98,45.76315788
4154,249240,2017-06-23 02:00:00,320.81,320.97,320.81,320.97,0.2
4155,249300,2017-06-23 03:00:00,324.28,324.29,324.02,324.05,130.998461
4156,249360,2017-06-23 04:00:00,324.18,325.11,324.18,325.04,69.03898733
4157,249420,2017-06-23 05:00:00,325.0,325.0,324.27,325.0,92.083798
4158,249480,2017-06-23 06:00:00,324.99,325.08,324.64,325.08,62.549371
4159,249540,2017-06-23 07:00:00,326.78,326.81,326.78,326.81,154.40042702
4160,249600,2017-06-23 08:00:00,326.93,326.99,325.97,326.18,114.35778
4161,249660,2017-06-23 09:00:00,329.14,329.99,329.14,329.99,51.300535
4162,249720,2017-06-23 10:00:00,330.37,330.37,330.24,330.35,64.131
4163,249780,2017-06-23 11:00:00,329.99,330.0,329.99,330.0,5.996896
4164,249840,2017-06-23 12:00:00,329.17,329.39,329.13,329.13,17.273
4165,249900,2017-06-23 13:00:00,326.63,326.74,326.63,326.74,9.003
4166,249960,2017-06-23 14:00:00,327.93,327.94,327.52,327.93,36.904071
4167,250020,2017-06-23 15:00:00,327.0,327.0,326.99,327.0,9.176498
4168,250080,2017-06-23 16:00:00,324.99,325.37,324.99,325.37,11.094608
4169,250140,2017-06-23 17:00:00,325.0,325.28,325.0,325.28,49.878507
4170,250200,2017-06-23 18:00:00,324.18,324.18,324.14,324.14,0.07844683
4171,250260,2017-06-23 19:00:00,323.34,323.87,323.3,323.3,58.280513
4172,250320,2017-06-23 20:00:00,324.19,324.19,324.03,324.18,18.875743
4173,250380,2017-06-23 21:00:00,327.28,328.8,327.28,327.94,348.56355287
4174,250440,2017-06-23 22:00:00,327.14,327.22,327.14,327.22,0.001498
4175,250500,2017-06-23 23:00:00,326.31,326.31,326.26,326.26,0.001502
4176,250560,2017-06-24 00:00:00,326.75,326.75,326.7,326.7,36.013
4177,250620,2017-06-24 01:00:00,328.01,328.01,328.01,328.01,0.0
4178,250680,2017-06-24 02:00:00,329.14,329.14,328.98,328.98,0.001519
4179,250740,2017-06-24 03:00:00,328.12,328.17,328.12,328.17,0.001524
4180,250800,2017-06-24 04:00:00,328.06,328.09,328.0,328.0,26.934141
4181,250860,2017-06-24 05:00:00,327.91,327.93,327.91,327.93,0.001525
4182,250920,2017-06-24 06:00:00,325.95,326.03,325.95,326.03,30.66408884
4183,250980,2017-06-24 07:00:00,328.43,328.45,328.37,328.37,38.778514
4184,251040,2017-06-24 08:00:00,328.19,328.19,328.19,328.19,0.0
4185,251100,2017-06-24 09:00:00,327.75,327.75,327.67,327.67,0.001526
4186,251160,2017-06-24 10:00:00,326.72,326.79,326.5,326.5,75.030295
4187,251220,2017-06-24 11:00:00,326.2,326.3,326.09,326.3,21.157533
4188,251280,2017-06-24 12:00:00,325.87,325.87,325.87,325.87,0.0
4189,251340,2017-06-24 13:00:00,325.51,325.51,325.12,325.17,19.471438
4190,251400,2017-06-24 14:00:00,315.07,315.07,315.0,315.0,83.739116
