,index,time,open,high,low,close,volume
34131,2016760,2021-01-01 07:00:00,29245.54,29245.54,29215.01,29215.01,157555.01274
34132,2016820,2021-01-01 08:00:00,29179.01,29225.56,29173.17,29206.76,427485.33291
34133,2016880,2021-01-01 09:00:00,29060.43,29116.18,29039.59,29098.46,56737.397138
34134,2016940,2021-01-01 10:00:00,29282.62,29303.17,29277.03,29277.06,249159.77742
34135,2017000,2021-01-01 11:00:00,29322.94,29346.17,29297.92,29345.75,10652.659029
34136,2017060,2021-01-01 12:00:00,29390.34,29395.11,29377.27,29391.01,92553.757821
34137,2017120,2021-01-01 13:00:00,29303.33,29352.05,29286.27,29352.05,75688.203066
34138,2017180,2021-01-01 14:00:00,29550.0,29562.02,29539.04,29540.49,233661.88964
34139,2017240,2021-01-01 15:00:00,29388.85,29398.54,29371.65,29381.84,160688.21059
34140,2017300,2021-01-01 16:00:00,29261.96,29305.7,29248.16,29304.23,51965.017526
34141,2017360,2021-01-01 17:00:00,29370.62,29370.62,29340.6,29340.6,217249.75031
34142,2017420,2021-01-01 18:00:00,29162.36,29162.36,29054.58,29054.58,220554.80709
34143,2017480,2021-01-01 19:00:00,29131.88,29147.95,29057.41,29092.4,287863.83254
34144,2017540,2021-01-01 20:00:00,29108.67,29108.67,28947.7,28976.74,720329.9008
34145,2017600,2021-01-01 21:00:00,29294.9,29314.36,29283.54,29305.81,302359.05242
34146,2017660,2021-01-01 22:00:00,29255.87,29255.88,29197.08,29218.29,201778.69509
34147,2017720,2021-01-01 23:00:00,29352.5,29356.87,29326.11,29339.61,213426.84724
34148,2017780,2021-01-02 00:00:00,29410.77,29410.77,29381.78,29381.78,274947.63574
34149,2017840,2021-01-02 01:00:00,29269.07,29282.65,29269.07,29282.65,50814.803439
34150,2017900,2021-01-02 02:00:00,29451.97,29456.09,29409.68,29431.79,145832.2036
34151,2017960,2021-01-02 03:00:00,29409.25,29437.71,29409.25,29437.71,57992.304216
34152,2018020,2021-01-02 04:00:00,29435.0,29450.83,29435.0,29437.57,122750.94745
34153,2018080,2021-01-02 05:00:00,29449.26,29452.9,29443.3,29452.07,28439.172223
34154,2018140,2021-01-02 06:00:00,29686.0,29698.0,29626.98,29645.48,374985.58586
34155,2018200,2021-01-02 07:00:00,29795.09,29823.51,29769.09,29769.35,203112.24938
34156,2018260,2021-01-02 08:00:00,29829.59,29895.0,29822.91,29880.0,215834.45788
34157,2018320,2021-01-02 09:00:00,29912.43,29928.31,29908.11,29928.31,287101.62207
34158,2018380,2021-01-02 10:00:00,29666.79,29749.13,29656.29,29723.17,192630.85466
34159,2018440,2021-01-02 11:00:00,29738.61,29774.6,29738.61,29760.43,75338.480519
34160,2018500,2021-01-02 12:00:00,29822.42,29830.64,29800.17,29830.64,462414.81281
34161,2018560,2021-01-02 13:00:00,30663.43,30742.98,30620.05,30668.06,595469.15143
34162,2018620,2021-01-02 14:00:00,31550.0,31584.31,31428.16,31500.0,1302329.7712
34163,2018680,2021-01-02 15:00:00,31323.49,31340.69,30750.0,31321.92,4827809.1906
34164,2018740,2021-01-02 16:00:00,31758.0,31881.97,31757.37,31832.7,691892.10342
34165,2018800,2021-01-02 17:00:00,32530.13,32650.78,32458.12,32650.78,809143.66257
34166,2018860,2021-01-02 18:00:00,32909.86,32985.67,32904.38,32940.05,81629.300248
34167,2018920,2021-01-02 19:00:00,33032.97,33049.41,32845.31,32845.31,294962.85154
34168,2018980,2021-01-02 20:00:00,33082.29,33112.26,33029.84,33038.93,408551.83508
34169,2019040,2021-01-02 21:00:00,30674.72,30701.69,30228.73,30443.74,2858094.5118
34170,2019100,2021-01-02 22:00:00,31700.0,31700.0,31634.16,31634.16,491526.1211
34171,2019160,2021-01-02 23:00:00,32179.06,32237.62,32160.33,32182.74,147583.55916
34172,2019220,2021-01-03 00:00:00,32216.51,32278.89,32183.91,32243.3,243250.47082
34173,2019280,2021-01-03 01:00:00,32450.3,32457.3,32390.01,32400.59,117677.21387
34174,2019340,2021-01-03 02:00:00,32621.73,32679.46,32585.34,32679.46,144931.17911
34175,2019400,2021-01-03 03:00:00,32784.01,32784.01,32758.69,32774.81,4002.5661703
34176,2019460,2021-01-03 04:00:00,32612.19,32636.29,32607.52,32632.0,42848.327416
34177,2019520,2021-01-03 05:00:00,33204.02,33233.88,33129.58,33233.88,139271.39852
34178,2019580,2021-01-03 06:00:00,33774.91,33820.21,33660.3,33662.4,998886.48384
34179,2019640,2021-01-03 07:00:00,33978.02,33978.02,33877.48,33878.22,879192.96157
34180,2019700,2021-01-03 08:00:00,34495.37,34569.93,34460.49,34504.61,146376.48663
34181,2019760,2021-01-03 09:00:00,34386.79,34498.0,34385.38,34460.96,150014.13927
34182,2019820,2021-01-03 10:00:00,34207.66,34274.8,34203.72,34260.35,150706.48003
34183,2019880,2021-01-03 11:00:00,33884.04,33907.57,33807.11,33836.18,49214.682385
34184,2019940,2021-01-03 12:00:00,34425.03,34528.49,34385.28,34487.74,467111.41872
34185,2020000,2021-01-03 13:00:00,34121.88,34227.31,34121.88,34225.76,74355.921211
34186,2020060,2021-01-03 14:00:00,33915.31,33937.23,33791.11,33791.11,769177.54817
34187,2020120,2021-01-03 15:00:00,33894.5,33950.0,33879.61,33930.59,41026.400955
34188,2020180,2021-01-03 16:00:00,33549.05,33710.16,33549.05,33706.46,370043.74943
34189,2020240,2021-01-03 17:00:00,32399.99,32496.99,32327.76,32392.72,2080150.8785
34190,2020300,2021-01-03 18:00:00,32938.22,33008.37,32900.0,32995.17,960226.7769
34191,2020360,2021-01-03 19:00:00,32758.87,32768.15,32671.96,32696.77,117558.24243
34192,2020420,2021-01-03 20:00:00,32744.07,32765.6,32723.66,32737.31,63151.950926
34193,2020480,2021-01-03 21:00:00,33743.84,33761.95,33687.71,33745.0,404819.09637
34194,2020540,2021-01-03 22:00:00,33576.44,33594.47,33470.13,33503.05,368034.13098
34195,2020600,2021-01-03 23:00:00,33144.24,33227.11,33095.44,33227.11,133715.99582
34196,2020660,2021-01-04 00:00:00,33068.83,33109.16,33063.23,33109.16,67091.538867
34197,2020720,2021-01-04 01:00:00,32891.23,32960.0,32891.23,32960.0,230656.86286
34198,2020780,2021-01-04 02:00:00,33217.79,33219.45,33158.73,33158.73,40772.853186
34199,2020840,2021-01-04 03:00:00,33524.7,33551.49,33467.39,33467.39,12096.809687
34200,2020900,2021-01-04 04:00:00,33590.85,33590.86,33520.64,33568.24,71534.495262
34201,2020960,2021-01-04 05:00:00,33336.76,33390.8,33336.76,33353.2,19443.298038
34202,2021020,2021-01-04 06:00:00,32910.35,32929.9,32889.66,32929.9,124350.52387
34203,2021080,2021-01-04 07:00:00,33279.41,33300.0,33245.71,33277.32,458791.5695
34204,2021140,2021-01-04 08:00:00,32111.77,32250.54,32092.93,32236.06,1268660.1704
34205,2021200,2021-01-04 09:00:00,32026.23,32045.73,31932.67,31961.05,328032.33469
34206,2021260,2021-01-04 10:00:00,31009.39,31144.78,30974.45,31108.13,1204565.7063
34207,2021320,2021-01-04 11:00:00,30286.76,30286.76,30145.0,30234.55,559725.53381
34208,2021380,2021-01-04 12:00:00,30796.48,30817.53,30713.17,30740.15,479451.4709
34209,2021440,2021-01-04 13:00:00,31243.73,31243.73,31090.28,31132.49,280178.0797
34210,2021500,2021-01-04 14:00:00,31433.0,31690.0,31433.0,31683.1,2535889.5318
34211,2021560,2021-01-04 15:00:00,32147.25,32208.89,32147.25,32208.89,714630.69023
34212,2021620,2021-01-04 16:00:00,31785.85,31939.12,31756.37,31916.96,1158849.536
34213,2021680,2021-01-04 17:00:00,31340.03,31482.77,31340.03,31482.77,669953.90927
34214,2021740,2021-01-04 18:00:00,31016.44,31182.16,31005.6,31181.89,1176718.5034
34215,2021800,2021-01-04 19:00:00,31179.5,31292.99,31179.5,31279.71,90449.163904
34216,2021860,2021-01-04 20:00:00,31686.83,31862.61,31686.83,31862.61,851423.86362
34217,2021920,2021-01-04 21:00:00,31285.8,31350.0,31272.87,31350.0,341467.32093
34218,2021980,2021-01-04 22:00:00,31047.62,31047.62,30982.44,30982.44,49249.713085
34219,2022040,2021-01-04 23:00:00,31379.44,31413.0,31360.23,31398.0,32659.299766
34220,2022100,2021-01-05 00:00:00,32054.23,32120.7,32047.68,32120.7,619420.2115
34221,2022160,2021-01-05 01:00:00,32468.92,32575.65,32468.91,32557.9,518003.33524
34222,2022220,2021-01-05 02:00:00,32824.75,32850.0,32803.83,32840.7,260136.87884
34223,2022280,2021-01-05 03:00:00,32361.51,32429.7,32358.57,32418.06,382137.6626
34224,2022340,2021-01-05 04:00:00,31188.58,31407.34,31188.58,31374.89,240182.73691
34225,2022400,2021-01-05 05:00:00,30866.09,31029.8,30860.84,30899.26,141206.93092
34226,2022460,2021-01-05 06:00:00,30456.11,30552.86,30451.33,30451.33,399789.45999
34227,2022520,2021-01-05 07:00:00,31158.09,31286.3,31158.09,31256.68,61989.176849
34228,2022580,2021-01-05 08:00:00,30820.66,30932.6,30820.66,30891.42,166066.54444
34229,2022640,2021-01-05 09:00:00,31201.91,31332.1,31201.91,31332.09,604008.57892
34230,2022700,2021-01-05 10:00:00,31588.59,31667.75,31588.59,31667.75,95223.358742
34231,2022760,2021-01-05 11:00:00,31376.63,31443.15,31365.0,31409.31,149338.60569
34232,2022820,2021-01-05 12:00:00,31820.0,31920.0,31811.18,31918.4,815659.44757
34233,2022880,2021-01-05 13:00:00,31639.12,31725.97,31639.12,31700.68,242135.52556
34234,2022940,2021-01-05 14:00:00,31551.66,31557.1,31457.91,31516.28,614275.85949
34235,2023000,2021-01-05 15:00:00,32418.59,32440.98,32305.25,32318.51,520580.71136
34236,2023060,2021-01-05 16:00:00,32169.78,32247.03,32125.0,32144.11,459552.89082
34237,2023120,2021-01-05 17:00:00,32552.44,32572.48,32516.22,32534.66,140452.20619
34238,2023180,2021-01-05 18:00:00,32825.82,33000.0,32821.01,32864.65,2952410.8168
34239,2023240,2021-01-05 19:00:00,33499.99,33543.0,33482.8,33520.65,34609.195774
34240,2023300,2021-01-05 20:00:00,33791.11,33810.13,33710.17,33722.09,705050.74614
34241,2023360,2021-01-05 21:00:00,34053.06,34091.96,34024.73,34029.72,390533.28881
34242,2023420,2021-01-05 22:00:00,33820.36,33904.25,33812.68,33904.25,264067.01218
34243,2023480,2021-01-05 23:00:00,34317.84,34378.0,34317.84,34364.3,72983.23772
34244,2023540,2021-01-06 00:00:00,34081.24,34134.69,34081.24,34124.99,106440.81294
34245,2023600,2021-01-06 01:00:00,33993.73,34068.43,33984.72,33984.72,224702.83487
34246,2023660,2021-01-06 02:00:00,33887.37,33922.02,33876.36,33922.02,227464.10633
34247,2023720,2021-01-06 03:00:00,33965.86,34051.71,33960.38,34046.98,179925.64812
34248,2023780,2021-01-06 04:00:00,34209.27,34290.08,34209.27,34276.25,736454.26265
34249,2023840,2021-01-06 05:00:00,35488.64,35598.46,35488.64,35555.03,162113.24406
34250,2023900,2021-01-06 06:00:00,35099.92,35131.58,35071.44,35082.67,1251564.003
34251,2023960,2021-01-06 07:00:00,35259.06,35307.66,35259.06,35289.08,212046.40512
34252,2024020,2021-01-06 08:00:00,34792.26,34955.0,34768.48,34955.0,2012823.1908
34253,2024080,2021-01-06 09:00:00,34674.45,34674.45,34614.07,34625.36,93684.949494
34254,2024140,2021-01-06 10:00:00,33993.24,34022.42,33934.61,34022.42,1413079.1612
34255,2024200,2021-01-06 11:00:00,34521.22,34526.41,34446.26,34446.26,169060.49111
34256,2024260,2021-01-06 12:00:00,35040.81,35178.21,35040.81,35059.44,651950.23893
34257,2024320,2021-01-06 13:00:00,35037.65,35155.26,35037.65,35108.18,613020.60039
34258,2024380,2021-01-06 14:00:00,34662.63,34662.63,34522.07,34522.07,106003.6647
34259,2024440,2021-01-06 15:00:00,34321.72,34381.27,34269.52,34381.27,96554.11244
34260,2024500,2021-01-06 16:00:00,34672.69,34777.85,34664.83,34758.44,703526.39233
34261,2024560,2021-01-06 17:00:00,34700.0,34732.45,34645.7,34680.0,478282.82459
34262,2024620,2021-01-06 18:00:00,35050.97,35186.24,35050.97,35159.26,1204770.2365
34263,2024680,2021-01-06 19:00:00,35347.63,35361.77,35334.68,35340.53,199526.55257
34264,2024740,2021-01-06 20:00:00,34971.34,35120.0,34971.34,35094.96,1517159.5056
34265,2024800,2021-01-06 21:00:00,36150.0,36251.97,36078.33,36199.37,1135580.7046
34266,2024860,2021-01-06 22:00:00,35951.65,35965.41,35773.95,35789.44,309582.95268
34267,2024920,2021-01-06 23:00:00,36070.74,36081.28,36054.17,36054.17,7511.548455
34268,2024980,2021-01-07 00:00:00,36875.96,36989.33,36875.96,36974.24,546936.07722
34269,2025040,2021-01-07 01:00:00,37250.0,37314.63,37151.23,37187.82,227601.54777
34270,2025100,2021-01-07 02:00:00,36993.86,36996.62,36951.85,36977.7,50315.823762
34271,2025160,2021-01-07 03:00:00,37049.11,37149.16,37049.11,37132.48,290118.91315
34272,2025220,2021-01-07 04:00:00,37560.25,37642.48,37476.72,37476.72,276718.30705
34273,2025280,2021-01-07 05:00:00,37597.36,37655.83,37597.36,37637.2,236134.07314
34274,2025340,2021-01-07 06:00:00,37495.54,37551.49,37495.54,37535.35,61065.79832
34275,2025400,2021-01-07 07:00:00,37257.79,37331.54,37257.79,37305.88,193761.15869
34276,2025460,2021-01-07 08:00:00,36903.35,37003.0,36889.44,36999.33,576519.00383
34277,2025520,2021-01-07 09:00:00,37247.31,37247.41,37223.4,37223.4,191616.47837
34278,2025580,2021-01-07 10:00:00,37530.22,37543.6,37391.34,37391.34,195666.70281
34279,2025640,2021-01-07 11:00:00,37106.89,37167.02,37106.89,37167.02,62881.925048
34280,2025700,2021-01-07 12:00:00,37891.04,37946.42,37778.15,37859.3,977160.27639
34281,2025760,2021-01-07 13:00:00,38025.0,38082.59,37986.18,38082.59,1342555.4443
34282,2025820,2021-01-07 14:00:00,38226.33,38226.36,38160.45,38163.79,258069.61429
34283,2025880,2021-01-07 15:00:00,38524.9,38524.9,38443.9,38485.53,314955.92462
34284,2025940,2021-01-07 16:00:00,39000.0,39161.45,38999.98,39146.81,3688962.872
34285,2026000,2021-01-07 17:00:00,39142.17,39256.14,39118.65,39238.89,2071363.4774
34286,2026060,2021-01-07 18:00:00,39802.8,39818.35,39722.17,39818.35,892968.72148
34287,2026120,2021-01-07 19:00:00,38907.54,38994.15,38825.87,38864.67,674051.55306
34288,2026180,2021-01-07 20:00:00,39100.0,39224.87,39100.0,39100.0,1097493.2226
34289,2026240,2021-01-07 21:00:00,39136.14,39180.0,39079.37,39180.0,578804.2702
34290,2026300,2021-01-07 22:00:00,39723.53,39749.88,39639.94,39666.81,864723.46761
34291,2026360,2021-01-07 23:00:00,39700.11,39734.32,39539.64,39566.39,289367.4278
34292,2026420,2021-01-08 00:00:00,39510.59,39587.08,39510.59,39555.76,234750.80429
34293,2026480,2021-01-08 01:00:00,38868.36,38979.91,38850.0,38903.75,175086.75055
34294,2026540,2021-01-08 02:00:00,38726.08,38726.08,38596.97,38597.07,48874.796915
34295,2026600,2021-01-08 03:00:00,37193.73,37507.06,37106.73,37464.32,409653.03434
34296,2026660,2021-01-08 04:00:00,38395.66,38395.66,38272.18,38301.0,109907.01828
34297,2026720,2021-01-08 05:00:00,38742.54,38742.54,38693.95,38693.95,176644.57479
34298,2026780,2021-01-08 06:00:00,37990.71,38088.98,37986.03,38063.95,167070.17005
34299,2026840,2021-01-08 07:00:00,38585.63,38596.71,38444.7,38485.13,137374.50301
34300,2026900,2021-01-08 08:00:00,38952.09,39028.05,38952.09,38971.91,266110.10079
34301,2026960,2021-01-08 09:00:00,38693.37,38805.95,38693.37,38775.8,152425.51459
34302,2027020,2021-01-08 10:00:00,39396.22,39397.61,39263.08,39274.01,193289.84244
34303,2027080,2021-01-08 11:00:00,40758.24,40849.88,40515.0,40533.22,955615.79093
34304,2027140,2021-01-08 12:00:00,41335.89,41408.06,41221.99,41222.09,877001.20586
34305,2027200,2021-01-08 13:00:00,41375.19,41375.85,41277.81,41303.04,198515.25222
34306,2027260,2021-01-08 14:00:00,41354.61,41517.97,41343.87,41485.59,262056.55173
34307,2027320,2021-01-08 15:00:00,41506.24,41664.32,41506.24,41657.02,2300006.861
34308,2027380,2021-01-08 16:00:00,40923.24,41125.19,40903.54,41100.66,1748115.445
34309,2027440,2021-01-08 17:00:00,41386.95,41451.68,41363.85,41445.11,47655.586961
34310,2027500,2021-01-08 18:00:00,41025.85,41163.29,41025.75,41136.34,449568.58199
34311,2027560,2021-01-08 19:00:00,39938.32,40249.17,39938.32,40237.85,431244.52013
34312,2027620,2021-01-08 20:00:00,40349.01,40415.52,40281.49,40288.54,226070.10954
34313,2027680,2021-01-08 21:00:00,39069.35,39070.37,38900.01,38947.96,1828167.2855
34314,2027740,2021-01-08 22:00:00,40030.48,40040.23,39885.3,40000.0,2107286.2551
34315,2027800,2021-01-08 23:00:00,40715.0,40715.0,40650.0,40655.0,376632.78769
34316,2027860,2021-01-09 00:00:00,40682.76,40746.69,40651.64,40728.34,106136.86531
34317,2027920,2021-01-09 01:00:00,40312.32,40345.14,40246.52,40246.52,98992.422098
34318,2027980,2021-01-09 02:00:00,40220.0,40290.0,40220.0,40249.22,314490.69993
34319,2028040,2021-01-09 03:00:00,39985.5,39990.26,39925.46,39948.23,113284.39492
34320,2028100,2021-01-09 04:00:00,40252.21,40252.21,40178.59,40217.35,105177.48636
34321,2028160,2021-01-09 05:00:00,40224.06,40224.06,40016.68,40034.2,287665.57311
34322,2028220,2021-01-09 06:00:00,39317.27,39317.27,39115.0,39160.92,783442.24036
34323,2028280,2021-01-09 07:00:00,39020.0,39020.0,38788.16,38804.95,1590991.0313
34324,2028340,2021-01-09 08:00:00,39680.32,39682.15,39623.51,39639.24,32027.09897
34325,2028400,2021-01-09 09:00:00,40239.11,40262.06,40238.43,40261.59,177352.60949
34326,2028460,2021-01-09 10:00:00,40368.4,40470.96,40368.4,40448.36,77762.169044
34327,2028520,2021-01-09 11:00:00,40426.47,40426.47,40305.67,40353.94,174478.16485
34328,2028580,2021-01-09 12:00:00,40625.26,40730.12,40625.26,40635.09,300310.01669
34329,2028640,2021-01-09 13:00:00,40915.37,41000.0,40901.2,40945.36,806497.09905
34330,2028700,2021-01-09 14:00:00,41135.85,41165.65,41122.08,41145.16,253440.61243
34331,2028760,2021-01-09 15:00:00,40898.39,40971.76,40895.12,40971.76,119887.50652
34332,2028820,2021-01-09 16:00:00,40623.29,40714.01,40623.29,40679.79,184200.27773
34333,2028880,2021-01-09 17:00:00,40114.83,40229.95,40089.08,40229.95,336311.52321
34334,2028940,2021-01-09 18:00:00,40516.01,40593.58,40515.09,40560.0,628645.85507
34335,2029000,2021-01-09 19:00:00,40731.16,40742.47,40724.99,40739.09,43970.556842
34336,2029060,2021-01-09 20:00:00,40747.46,40837.89,40747.46,40837.89,322430.39898
34337,2029120,2021-01-09 21:00:00,40743.06,40743.06,40702.57,40718.23,291400.20915
34338,2029180,2021-01-09 22:00:00,40860.17,40889.92,40829.91,40833.26,209799.51005
34339,2029240,2021-01-09 23:00:00,40447.25,40510.83,40447.25,40490.92,165604.27239
34340,2029300,2021-01-10 00:00:00,40239.06,40350.1,40239.06,40318.63,531458.18029
34341,2029360,2021-01-10 01:00:00,40696.92,40761.45,40686.74,40745.7,150646.54836
34342,2029420,2021-01-10 02:00:00,41236.06,41236.06,41054.15,41089.09,246152.68806
34343,2029480,2021-01-10 03:00:00,41070.91,41110.78,41046.83,41046.83,99422.894939
34344,2029540,2021-01-10 04:00:00,40443.36,40515.14,40398.47,40515.14,189327.3961
34345,2029600,2021-01-10 05:00:00,40450.26,40469.32,40380.51,40456.23,237575.5321
34346,2029660,2021-01-10 06:00:00,40550.02,40550.02,40498.59,40521.43,58062.220019
34347,2029720,2021-01-10 07:00:00,41006.28,41010.38,40945.52,40977.97,208795.78971
34348,2029780,2021-01-10 08:00:00,41092.02,41146.67,41089.77,41089.77,181304.15879
34349,2029840,2021-01-10 09:00:00,40900.0,40901.28,40900.0,40900.66,122560.27026
34350,2029900,2021-01-10 10:00:00,40815.23,40815.24,40745.01,40815.21,404129.87414
34351,2029960,2021-01-10 11:00:00,40500.79,40500.79,40266.84,40266.84,282145.67283
34352,2030020,2021-01-10 12:00:00,39227.23,39472.27,39162.1,39472.27,533173.86036
34353,2030080,2021-01-10 13:00:00,39605.6,39605.6,39503.57,39520.3,26646.836461
34354,2030140,2021-01-10 14:00:00,39850.0,39850.0,39776.5,39793.61,41764.058072
34355,2030200,2021-01-10 15:00:00,39491.56,39491.56,39439.77,39439.77,13851.956651
34356,2030260,2021-01-10 16:00:00,39723.66,39742.7,39632.64,39632.64,71284.484725
34357,2030320,2021-01-10 17:00:00,39271.75,39394.43,39271.75,39384.64,286154.96635
34358,2030380,2021-01-10 18:00:00,38597.42,38739.74,38597.42,38701.55,412404.94729
34359,2030440,2021-01-10 19:00:00,38078.08,38078.08,37965.56,37996.85,141080.7588
34360,2030500,2021-01-10 20:00:00,37357.88,37687.65,37350.37,37643.61,1851685.077
34361,2030560,2021-01-10 21:00:00,37740.19,37957.82,37737.88,37957.82,1377124.9242
34362,2030620,2021-01-10 22:00:00,38046.36,38053.25,38000.0,38000.0,53457.956548
34363,2030680,2021-01-10 23:00:00,38456.29,38587.4,38456.29,38463.9,198833.99025
34364,2030740,2021-01-11 00:00:00,38164.88,38261.39,38144.0,38261.39,100699.49525
34365,2030800,2021-01-11 01:00:00,37190.55,37244.39,37055.32,37086.15,405723.75337
34366,2030860,2021-01-11 02:00:00,37252.7,37392.67,37223.55,37372.59,527745.07687
34367,2030920,2021-01-11 03:00:00,36304.27,36465.38,36181.82,36405.64,614536.0743
34368,2030980,2021-01-11 04:00:00,35363.34,35532.42,35226.37,35532.42,580357.64505
34369,2031040,2021-01-11 05:00:00,35490.08,35506.1,35300.02,35430.71,758332.33186
34370,2031100,2021-01-11 06:00:00,34799.87,34815.89,34528.49,34551.81,369948.81383
34371,2031160,2021-01-11 07:00:00,32667.32,32688.39,32330.01,32541.87,3656759.1793
34372,2031220,2021-01-11 08:00:00,34323.09,34385.32,34312.78,34322.0,166757.49704
34373,2031280,2021-01-11 09:00:00,35400.01,35532.72,35400.01,35532.72,224494.49454
34374,2031340,2021-01-11 10:00:00,35731.37,35732.14,35571.9,35709.91,207692.41769
34375,2031400,2021-01-11 11:00:00,35357.69,35451.63,35332.71,35398.49,195175.5519
34376,2031460,2021-01-11 12:00:00,34142.65,34240.88,34048.23,34048.23,535300.7655
34377,2031520,2021-01-11 13:00:00,34185.79,34236.2,33900.0,33921.13,1261779.61
34378,2031580,2021-01-11 14:00:00,32757.22,33147.19,32754.7,33090.7,645189.3232
34379,2031640,2021-01-11 15:00:00,33260.05,33547.2,33254.23,33500.0,442137.03892
34380,2031700,2021-01-11 16:00:00,31500.0,31603.43,31369.7,31369.7,2357862.3416
34381,2031760,2021-01-11 17:00:00,31709.11,31709.11,31500.0,31529.3,2778427.1885
34382,2031820,2021-01-11 18:00:00,32784.59,32985.0,32784.59,32914.58,1067723.1148
34383,2031880,2021-01-11 19:00:00,32545.83,32671.41,32530.53,32629.82,606800.8663
34384,2031940,2021-01-11 20:00:00,32199.33,32256.92,31977.45,31999.99,3290428.7449
34385,2032000,2021-01-11 21:00:00,33391.87,33560.0,33343.71,33519.72,1994692.8795
34386,2032060,2021-01-11 22:00:00,33957.29,34116.99,33833.35,33882.01,377211.9133
34387,2032120,2021-01-11 23:00:00,34409.42,34559.7,34409.42,34528.03,318064.94845
34388,2032180,2021-01-12 00:00:00,35449.71,35547.83,35385.31,35484.69,1402583.7145
34389,2032240,2021-01-12 01:00:00,35029.0,35142.89,35024.6,35121.12,250988.17298
34390,2032300,2021-01-12 02:00:00,34300.0,34357.5,34280.43,34335.42,490669.9817
34391,2032360,2021-01-12 03:00:00,34426.31,34598.27,34426.31,34568.64,295906.79775
34392,2032420,2021-01-12 04:00:00,35004.23,35004.23,34896.93,34941.74,31201.875794
34393,2032480,2021-01-12 05:00:00,35269.39,35450.68,35269.39,35433.95,952460.25985
34394,2032540,2021-01-12 06:00:00,35900.0,35948.0,35874.47,35932.75,699978.46988
34395,2032600,2021-01-12 07:00:00,36030.2,36143.79,36023.85,36143.79,197202.68072
34396,2032660,2021-01-12 08:00:00,36459.72,36548.18,36459.72,36500.0,515831.07375
34397,2032720,2021-01-12 09:00:00,35786.63,35897.19,35767.04,35800.27,455741.53261
34398,2032780,2021-01-12 10:00:00,35904.95,36000.0,35901.74,35999.98,264717.83772
34399,2032840,2021-01-12 11:00:00,35063.37,35210.83,35057.94,35196.16,353301.35802
34400,2032900,2021-01-12 12:00:00,35391.97,35500.0,35354.35,35472.01,159227.78667
34401,2032960,2021-01-12 13:00:00,35007.29,35140.33,35007.29,35131.0,144794.4681
34402,2033020,2021-01-12 14:00:00,33253.65,33482.15,33243.85,33474.44,478157.1581
34403,2033080,2021-01-12 15:00:00,33407.51,33882.21,33384.13,33701.68,6136257.0266
34404,2033140,2021-01-12 16:00:00,33843.8,33958.34,33829.36,33958.34,130659.11763
34405,2033200,2021-01-12 17:00:00,34980.02,35049.83,34893.3,34945.47,782227.74751
34406,2033260,2021-01-12 18:00:00,34985.36,35046.53,34965.82,35046.25,104980.2882
34407,2033320,2021-01-12 19:00:00,35036.9,35036.9,34904.94,34935.97,83271.928006
34408,2033380,2021-01-12 20:00:00,34673.1,34673.1,34500.01,34500.01,654737.95916
34409,2033440,2021-01-12 21:00:00,34278.09,34278.09,34218.8,34236.34,231190.77366
34410,2033500,2021-01-12 22:00:00,34708.14,34709.29,34651.54,34680.96,217384.95155
34411,2033560,2021-01-12 23:00:00,33720.49,33724.21,33672.61,33710.36,37269.999477
34412,2033620,2021-01-13 00:00:00,34035.02,34041.65,33896.32,33937.53,91636.70801
34413,2033680,2021-01-13 01:00:00,32437.28,32663.46,32430.32,32609.78,1496166.2277
34414,2033740,2021-01-13 02:00:00,33096.49,33228.5,33062.64,33220.29,379211.62567
34415,2033800,2021-01-13 03:00:00,32974.41,33190.06,32957.65,33190.06,675830.94523
34416,2033860,2021-01-13 04:00:00,33799.18,33854.17,33759.59,33844.57,147170.37423
34417,2033920,2021-01-13 05:00:00,33152.06,33399.24,33152.06,33380.0,249319.99282
34418,2033980,2021-01-13 06:00:00,33278.48,33436.29,33278.48,33341.71,885592.95002
34419,2034040,2021-01-13 07:00:00,33773.56,33830.46,33773.56,33808.84,84073.591966
34420,2034100,2021-01-13 08:00:00,34949.32,34986.94,34933.4,34949.24,198918.76814
34421,2034160,2021-01-13 09:00:00,34503.96,34566.36,34503.96,34566.36,363180.47127
34422,2034220,2021-01-13 10:00:00,34340.73,34490.7,34334.67,34473.24,270581.06837
34423,2034280,2021-01-13 11:00:00,34892.21,34945.08,34859.4,34898.29,82289.394943
34424,2034340,2021-01-13 12:00:00,34404.49,34478.58,34344.89,34372.45,215866.39237
34425,2034400,2021-01-13 13:00:00,34221.0,34280.25,34221.0,34241.99,56068.145796
34426,2034460,2021-01-13 14:00:00,34556.53,34607.16,34534.67,34534.67,399350.16059
34427,2034520,2021-01-13 15:00:00,34260.43,34352.65,34248.8,34324.08,497500.06086
34428,2034580,2021-01-13 16:00:00,34668.48,34822.04,34668.48,34810.29,93482.576111
34429,2034640,2021-01-13 17:00:00,34770.0,34777.85,34642.85,34679.61,94328.491454
34430,2034700,2021-01-13 18:00:00,34820.0,34893.01,34820.0,34891.27,39467.159976
34431,2034760,2021-01-13 19:00:00,35698.57,35795.92,35698.57,35756.97,320458.71387
34432,2034820,2021-01-13 20:00:00,36000.0,36115.1,35986.59,36073.4,684303.84857
34433,2034880,2021-01-13 21:00:00,36220.17,36289.88,36220.17,36287.5,416330.85817
