,index,time,open,high,low,close,volume
2647,762480,2018-06-14 12:00:00,487.01,487.01,487.0,487.0,5.834056
2648,762720,2018-06-14 16:00:00,464.0,465.0,464.0,465.0,106.715139
2649,762960,2018-06-14 20:00:00,520.3,522.91,520.3,520.84,635.174321
2650,763200,2018-06-15 00:00:00,519.82,520.0,519.82,520.0,3.13524381
2651,763680,2018-06-15 08:00:00,505.22,505.22,502.9,502.9,153.624352
2652,763920,2018-06-15 12:00:00,495.0,495.0,493.53,493.53,8.276428
2653,764160,2018-06-15 16:00:00,504.81,504.81,504.34,504.34,20.116918
2654,764400,2018-06-15 20:00:00,496.48,496.73,496.01,496.73,853.939004
2655,764640,2018-06-16 00:00:00,487.52,487.84,486.96,487.84,5.240317
2656,765120,2018-06-16 08:00:00,497.6,497.6,497.6,497.6,0.0
2657,765360,2018-06-16 12:00:00,498.18,498.18,497.86,497.86,0.84567
2658,765600,2018-06-16 16:00:00,486.41,486.67,486.41,486.67,1.016427
2659,765840,2018-06-16 20:00:00,497.95,497.95,497.95,497.95,0.004001
2660,766080,2018-06-17 00:00:00,497.72,497.72,497.72,497.72,0.0
2661,766560,2018-06-17 08:00:00,501.13,501.13,501.13,501.13,0.0
2662,766800,2018-06-17 12:00:00,500.79,500.79,500.79,500.79,0.0
2663,767040,2018-06-17 16:00:00,501.9,502.88,501.9,502.88,19.6902085
2664,767280,2018-06-17 20:00:00,502.14,502.14,499.69,499.69,33.742378
2665,767520,2018-06-18 00:00:00,496.58,496.58,496.58,496.58,0.0
2666,768000,2018-06-18 08:00:00,494.0,494.0,494.0,494.0,0.0
2667,768240,2018-06-18 12:00:00,492.41,492.41,492.41,492.41,0.0
2668,768480,2018-06-18 16:00:00,497.0,497.02,497.0,497.02,5.0
2669,768720,2018-06-18 20:00:00,514.99,515.11,514.47,514.98,1865.869459
2670,768960,2018-06-19 00:00:00,517.47,517.47,517.47,517.47,0.0
2671,769440,2018-06-19 08:00:00,518.86,518.86,518.86,518.86,0.0
2672,769680,2018-06-19 12:00:00,534.36,534.49,534.36,534.38,1.98810462
2673,769920,2018-06-19 16:00:00,536.0,536.0,536.0,536.0,0.0
2674,770160,2018-06-19 20:00:00,539.21,539.21,537.77,537.77,1229.0
2675,770400,2018-06-20 00:00:00,539.82,539.82,538.5,538.5,5.0
2676,770880,2018-06-20 08:00:00,524.5,524.5,524.5,524.5,0.0
2677,771120,2018-06-20 12:00:00,523.27,523.27,523.27,523.27,0.0
2678,771360,2018-06-20 16:00:00,535.0,535.0,534.99,535.0,56.992608
2679,771600,2018-06-20 20:00:00,534.91,535.0,534.91,535.0,1352.0
2680,771840,2018-06-21 00:00:00,536.4,536.4,536.4,536.4,0.0
2681,772320,2018-06-21 08:00:00,540.21,540.21,540.21,540.21,0.0
2682,772560,2018-06-21 12:00:00,536.72,536.72,536.25,536.25,0.1865
2683,772800,2018-06-21 16:00:00,528.8,528.8,528.8,528.8,0.0
2684,773040,2018-06-21 20:00:00,525.22,525.22,524.15,524.15,2031.589071
2685,773280,2018-06-22 00:00:00,525.33,525.33,524.77,524.77,5.939887
2686,773760,2018-06-22 08:00:00,501.68,502.17,501.68,502.16,0.501884
2687,774000,2018-06-22 12:00:00,486.88,486.88,486.32,486.32,14.0
2688,774240,2018-06-22 16:00:00,473.73,473.73,472.96,472.96,23.87967884
2689,774480,2018-06-22 20:00:00,475.64,476.0,475.64,476.0,1.0
2690,774720,2018-06-23 00:00:00,463.32,463.32,463.32,463.32,0.0
2691,775200,2018-06-23 08:00:00,469.79,469.8,469.79,469.8,0.098969
2692,775440,2018-06-23 12:00:00,474.92,474.92,474.0,474.0,42.052385
2693,775680,2018-06-23 16:00:00,468.92,468.92,468.92,468.92,0.0
2694,775920,2018-06-23 20:00:00,474.11,474.11,474.11,474.11,0.0
2695,776160,2018-06-24 00:00:00,474.78,475.19,474.51,475.19,13.412845
2696,776640,2018-06-24 08:00:00,438.84,438.84,438.84,438.84,0.0
2697,776880,2018-06-24 12:00:00,440.9,440.9,440.64,440.64,0.338411
2698,777120,2018-06-24 16:00:00,422.0,422.0,421.66,421.66,33.009848
2699,777360,2018-06-24 20:00:00,454.08,454.08,454.08,454.08,0.0
2700,777600,2018-06-25 00:00:00,455.35,455.35,455.35,455.35,2.849276
2701,778080,2018-06-25 08:00:00,448.78,448.78,448.78,448.78,0.0
2702,778320,2018-06-25 12:00:00,465.0,465.15,465.0,465.15,0.078459
2703,778560,2018-06-25 16:00:00,465.0,465.54,465.0,465.54,23.518244
2704,778800,2018-06-25 20:00:00,459.63,459.63,459.04,459.04,1018.2
2705,779040,2018-06-26 00:00:00,457.94,457.94,457.94,457.94,0.0
2706,779520,2018-06-26 08:00:00,455.12,455.12,454.68,454.89,5.1
2707,779760,2018-06-26 12:00:00,448.64,448.64,447.87,447.88,18.337465
2708,780000,2018-06-26 16:00:00,445.6,446.0,445.6,446.0,1.19974398
2709,780240,2018-06-26 20:00:00,438.12,438.95,437.27,438.95,747.03076
2710,780480,2018-06-27 00:00:00,429.41,429.41,429.41,429.41,0.0
2711,780960,2018-06-27 08:00:00,431.51,431.51,431.51,431.51,0.0
2712,781200,2018-06-27 12:00:00,433.54,433.54,433.54,433.54,0.0
2713,781440,2018-06-27 16:00:00,431.59,433.0,431.42,433.0,29.899511
2714,781680,2018-06-27 20:00:00,437.3,437.3,435.63,435.63,1077.313096
2715,781920,2018-06-28 00:00:00,441.64,441.64,441.6,441.64,1.0
2716,782400,2018-06-28 08:00:00,434.27,435.0,434.27,435.0,0.8877
2717,782640,2018-06-28 12:00:00,435.32,436.09,435.32,436.09,0.112403
2718,782880,2018-06-28 16:00:00,434.46,434.46,434.31,434.31,9.9999
2719,783120,2018-06-28 20:00:00,434.84,434.84,433.5,433.5,1078.545949
2720,783360,2018-06-29 00:00:00,420.4,420.4,420.01,420.04,0.10591
2721,783840,2018-06-29 08:00:00,416.28,416.28,416.28,416.28,0.0
2722,784080,2018-06-29 12:00:00,409.19,409.65,409.19,409.65,1.98019801
2723,784320,2018-06-29 16:00:00,412.0,413.62,412.0,413.62,7.3866
2724,784560,2018-06-29 20:00:00,408.5,409.11,408.03,408.03,683.5723
2725,784800,2018-06-30 00:00:00,434.86,434.86,434.86,434.86,4.544636
2726,785280,2018-06-30 08:00:00,451.18,451.18,451.18,451.18,0.0
2727,785520,2018-06-30 12:00:00,453.43,453.43,453.43,453.43,1.09178815
2728,785760,2018-06-30 16:00:00,447.84,447.84,447.09,447.09,5.0
2729,786000,2018-06-30 20:00:00,442.63,442.63,442.41,442.41,0.04
2730,786240,2018-07-01 00:00:00,453.67,453.67,453.67,453.67,0.0
2731,786720,2018-07-01 08:00:00,452.54,452.75,452.54,452.75,5.0
2732,786960,2018-07-01 12:00:00,453.84,453.84,453.76,453.76,5.0
2733,787200,2018-07-01 16:00:00,449.82,449.82,449.82,449.82,0.0
2734,787440,2018-07-01 20:00:00,447.91,447.91,447.52,447.52,0.1
2735,787680,2018-07-02 00:00:00,452.09,452.1,452.09,452.1,0.17861
2736,788160,2018-07-02 08:00:00,450.85,451.0,450.73,451.0,0.9894211
2737,788400,2018-07-02 12:00:00,449.87,449.87,449.87,449.87,0.0
2738,788640,2018-07-02 16:00:00,473.08,474.27,473.08,474.27,1.951986
2739,788880,2018-07-02 20:00:00,476.8,476.8,476.8,476.8,1.5
2740,789120,2018-07-03 00:00:00,476.74,476.92,476.74,476.92,0.1562
2741,789600,2018-07-03 08:00:00,479.34,479.34,479.34,479.34,0.038603
2742,789840,2018-07-03 12:00:00,473.75,473.76,472.79,473.75,542.685113
2743,790080,2018-07-03 16:00:00,468.62,468.62,468.62,468.62,0.0
2744,790320,2018-07-03 20:00:00,468.74,469.0,466.67,467.68,11.598645
2745,790560,2018-07-04 00:00:00,461.96,462.54,461.96,462.54,0.187005
2746,791040,2018-07-04 08:00:00,460.39,460.39,460.39,460.39,0.0
2747,791280,2018-07-04 12:00:00,464.41,465.47,464.41,465.47,94.956429
2748,791520,2018-07-04 16:00:00,472.34,472.65,472.0,472.65,35.0
2749,791760,2018-07-04 20:00:00,472.78,472.78,472.78,472.78,0.0
2750,792000,2018-07-05 00:00:00,467.15,467.15,467.15,467.15,0.0
2751,792480,2018-07-05 08:00:00,471.18,471.18,470.26,470.26,12.2347
2752,792720,2018-07-05 12:00:00,471.63,471.63,471.06,471.06,31.342989
2753,792960,2018-07-05 16:00:00,471.79,472.06,471.48,472.06,0.925722
2754,793200,2018-07-05 20:00:00,462.1,462.5,462.04,462.2,22.625531
2755,793440,2018-07-06 00:00:00,467.94,467.94,467.94,467.94,0.0
2756,793920,2018-07-06 08:00:00,456.2,456.32,456.2,456.32,5.0
2757,794160,2018-07-06 12:00:00,462.88,462.88,462.88,462.88,0.0
2758,794400,2018-07-06 16:00:00,467.49,467.71,467.49,467.71,1.595
2759,794640,2018-07-06 20:00:00,468.87,468.87,468.52,468.52,0.7
2760,794880,2018-07-07 00:00:00,468.3,468.3,468.3,468.3,0.0
2761,795360,2018-07-07 08:00:00,470.0,470.0,470.0,470.0,0.0
2762,795600,2018-07-07 12:00:00,469.0,469.65,469.0,469.55,15.655976
2763,795840,2018-07-07 16:00:00,466.06,467.09,466.06,467.09,1.01930071
2764,796080,2018-07-07 20:00:00,465.68,465.68,465.5,465.5,0.13319
2765,796320,2018-07-08 00:00:00,486.0,487.0,486.0,486.98,38.066486
2766,796800,2018-07-08 08:00:00,485.27,485.68,485.25,485.68,100.0
2767,797040,2018-07-08 12:00:00,485.57,485.57,485.14,485.14,1.806013
2768,797280,2018-07-08 16:00:00,489.77,489.77,489.5,489.5,5.0
2769,797520,2018-07-08 20:00:00,490.64,490.64,490.63,490.63,8.27752
2770,797760,2018-07-09 00:00:00,485.87,485.94,485.0,485.0,79.523107
2771,798240,2018-07-09 08:00:00,484.73,484.73,484.73,484.73,0.0
2772,798480,2018-07-09 12:00:00,481.5,481.5,480.66,480.66,202.0
2773,798720,2018-07-09 16:00:00,479.0,479.24,479.0,479.24,0.1
2774,798960,2018-07-09 20:00:00,476.51,476.51,476.06,476.06,217.22272
2775,799200,2018-07-10 00:00:00,471.04,471.05,471.04,471.05,0.319564
2776,799680,2018-07-10 08:00:00,456.97,456.97,456.97,456.97,0.0
2777,799920,2018-07-10 12:00:00,434.15,435.25,434.15,435.25,0.17063142
2778,800160,2018-07-10 16:00:00,440.15,440.15,439.56,439.56,3.100005
2779,800400,2018-07-10 20:00:00,438.13,438.13,438.01,438.01,1.8
2780,800640,2018-07-11 00:00:00,433.12,433.12,433.12,433.12,0.0
2781,801120,2018-07-11 08:00:00,436.11,436.11,436.11,436.11,0.0
2782,801360,2018-07-11 12:00:00,444.03,444.03,443.76,443.76,0.2996
2783,801600,2018-07-11 16:00:00,439.78,439.78,439.78,439.78,0.0
2784,801840,2018-07-11 20:00:00,436.01,437.22,436.01,437.22,201.34344109
2785,802080,2018-07-12 00:00:00,445.58,445.72,445.5,445.72,16.003993
2786,802560,2018-07-12 08:00:00,432.81,432.81,432.73,432.73,1.733485
2787,802800,2018-07-12 12:00:00,428.78,429.72,428.78,429.72,12.525614
2788,803040,2018-07-12 16:00:00,429.93,430.22,429.93,430.22,0.042996
2789,803280,2018-07-12 20:00:00,428.05,428.05,428.05,428.05,0.0
2790,803520,2018-07-13 00:00:00,430.98,431.0,429.76,430.06,1257.316863
2791,804000,2018-07-13 08:00:00,436.8,436.8,436.8,436.8,0.013
2792,804240,2018-07-13 12:00:00,437.08,437.08,437.08,437.08,0.0
2793,804480,2018-07-13 16:00:00,438.74,438.74,438.5,438.5,1.652982
2794,804720,2018-07-13 20:00:00,429.45,429.45,429.21,429.21,16.2968
2795,804960,2018-07-14 00:00:00,431.0,431.0,431.0,431.0,0.0
2796,805440,2018-07-14 08:00:00,432.33,432.54,432.33,432.54,1.11
2797,805680,2018-07-14 12:00:00,432.65,432.65,432.65,432.65,0.0
2798,805920,2018-07-14 16:00:00,436.58,436.58,436.58,436.58,0.0
2799,806160,2018-07-14 20:00:00,435.5,435.64,435.23,435.23,3.758522
2800,806400,2018-07-15 00:00:00,433.59,433.59,433.59,433.59,0.0
2801,806880,2018-07-15 08:00:00,435.47,436.02,435.47,436.02,1.740064
2802,807120,2018-07-15 12:00:00,447.0,447.0,447.0,447.0,0.0
2803,807360,2018-07-15 16:00:00,452.51,452.88,452.51,452.88,24.046121
2804,807600,2018-07-15 20:00:00,449.85,449.85,449.85,449.85,0.0
2805,807840,2018-07-16 00:00:00,448.77,450.31,448.77,450.31,0.239414
2806,808320,2018-07-16 08:00:00,452.79,452.79,452.79,452.79,0.0
2807,808560,2018-07-16 12:00:00,474.36,474.36,473.17,473.17,0.4523
2808,808800,2018-07-16 16:00:00,473.0,474.0,472.45,474.0,99.430033
2809,809040,2018-07-16 20:00:00,479.0,479.0,477.97,477.97,4.6671
2810,809280,2018-07-17 00:00:00,478.71,478.71,477.0,477.0,11.417886
2811,809760,2018-07-17 08:00:00,472.9,472.9,472.9,472.9,0.0
2812,810000,2018-07-17 12:00:00,466.02,466.02,466.02,466.02,0.0
2813,810240,2018-07-17 16:00:00,472.64,472.64,471.75,472.2,59.60234296
2814,810480,2018-07-17 20:00:00,498.58,499.5,498.48,498.91,44.903972
2815,810720,2018-07-18 00:00:00,499.11,499.11,499.11,499.11,0.0
2816,811200,2018-07-18 08:00:00,504.04,504.04,504.04,504.04,0.0
2817,811440,2018-07-18 12:00:00,497.87,497.87,497.87,497.87,0.0
2818,811680,2018-07-18 16:00:00,493.31,493.31,493.31,493.31,2.027081
2819,811920,2018-07-18 20:00:00,483.63,483.63,482.0,482.0,2025.559132
2820,812160,2018-07-19 00:00:00,478.81,478.81,478.81,478.81,0.0
2821,812640,2018-07-19 08:00:00,476.22,476.22,476.22,476.22,0.0
2822,812880,2018-07-19 12:00:00,480.13,480.13,479.83,479.83,0.00937
2823,813120,2018-07-19 16:00:00,467.27,467.27,467.27,467.27,48.0
2824,813360,2018-07-19 20:00:00,468.0,468.27,467.64,468.27,2033.230904
2825,813600,2018-07-20 00:00:00,468.83,468.83,468.33,468.34,5.013875
2826,814080,2018-07-20 08:00:00,457.85,458.61,457.85,458.61,15.859969
2827,814320,2018-07-20 12:00:00,464.17,465.36,464.17,465.14,8.15078
2828,814560,2018-07-20 16:00:00,457.0,457.0,457.0,457.0,43.879355
2829,814800,2018-07-20 20:00:00,444.31,444.34,443.08,443.76,2555.0
2830,815040,2018-07-21 00:00:00,450.24,450.24,449.54,449.54,0.4467
2831,815520,2018-07-21 08:00:00,461.15,461.15,459.14,459.14,48.7458
2832,815760,2018-07-21 12:00:00,455.91,455.91,455.91,455.91,0.0
2833,816000,2018-07-21 16:00:00,466.63,466.63,466.63,466.63,0.0
2834,816240,2018-07-21 20:00:00,466.4,466.4,466.4,466.4,0.0
2835,816480,2018-07-22 00:00:00,461.39,461.4,461.39,461.4,0.42917165
2836,816960,2018-07-22 08:00:00,460.56,460.56,460.56,460.56,0.0
2837,817200,2018-07-22 12:00:00,463.81,463.81,462.91,462.91,10.0
2838,817440,2018-07-22 16:00:00,467.23,468.0,467.23,468.0,6.771615
2839,817680,2018-07-22 20:00:00,462.74,462.74,462.74,462.74,0.0
2840,817920,2018-07-23 00:00:00,457.21,457.21,456.88,456.88,1.1
2841,818400,2018-07-23 08:00:00,463.97,463.97,463.97,463.97,0.0
2842,818640,2018-07-23 12:00:00,461.32,461.32,461.32,461.32,0.0
2843,818880,2018-07-23 16:00:00,461.8,461.8,461.8,461.8,0.0
2844,819120,2018-07-23 20:00:00,450.25,450.25,450.0,450.19,246.902905
2845,819360,2018-07-24 00:00:00,449.0,449.0,449.0,449.0,0.0
2846,819840,2018-07-24 08:00:00,471.28,472.37,471.28,472.37,20.0
2847,820080,2018-07-24 12:00:00,474.81,474.81,474.81,474.81,0.0
2848,820320,2018-07-24 16:00:00,474.76,475.0,474.76,475.0,1.2742
2849,820560,2018-07-24 20:00:00,475.91,476.38,475.91,476.1,2684.43755
2850,820800,2018-07-25 00:00:00,480.34,480.34,479.12,479.39,4.293104
2851,821280,2018-07-25 08:00:00,476.27,476.27,476.26,476.26,9e-06
2852,821520,2018-07-25 12:00:00,469.29,469.29,468.64,468.64,0.026991
2853,821760,2018-07-25 16:00:00,466.97,466.97,466.97,466.97,0.0
2854,822000,2018-07-25 20:00:00,472.5,472.76,472.5,472.51,669.49567
2855,822240,2018-07-26 00:00:00,470.8,470.8,470.59,470.59,1.8
2856,822720,2018-07-26 08:00:00,478.52,480.0,478.52,480.0,1.313664
2857,822960,2018-07-26 12:00:00,476.75,476.75,476.75,476.75,0.0
2858,823200,2018-07-26 16:00:00,474.86,474.86,474.4,474.4,0.557672
2859,823440,2018-07-26 20:00:00,478.74,478.74,478.31,478.31,1001.637533
2860,823680,2018-07-27 00:00:00,462.0,462.0,462.0,462.0,0.0
2861,824160,2018-07-27 08:00:00,459.66,459.66,459.66,459.66,0.0
2862,824400,2018-07-27 12:00:00,461.39,461.39,461.39,461.39,0.0
2863,824640,2018-07-27 16:00:00,465.36,465.5,465.36,465.5,13.8947
2864,824880,2018-07-27 20:00:00,467.85,467.85,467.0,467.18,2757.06
2865,825120,2018-07-28 00:00:00,468.79,468.79,468.79,468.79,0.0
2866,825600,2018-07-28 08:00:00,469.63,469.63,469.63,469.63,5.03087
2867,825840,2018-07-28 12:00:00,467.14,467.14,467.14,467.14,0.0
2868,826080,2018-07-28 16:00:00,463.1,463.1,463.1,463.1,0.0
2869,826320,2018-07-28 20:00:00,465.23,465.23,465.23,465.23,0.0
2870,826560,2018-07-29 00:00:00,467.88,468.59,467.88,468.34,0.335045
2871,827040,2018-07-29 08:00:00,464.2,464.2,464.2,464.2,0.0
2872,827280,2018-07-29 12:00:00,464.22,464.22,464.22,464.22,0.0
2873,827520,2018-07-29 16:00:00,466.64,466.64,466.64,466.64,0.0
2874,827760,2018-07-29 20:00:00,466.09,466.09,466.06,466.06,8.0
2875,828000,2018-07-30 00:00:00,466.04,466.04,466.04,466.04,0.0
2876,828480,2018-07-30 08:00:00,462.63,462.63,462.63,462.63,1.14103485
2877,828720,2018-07-30 12:00:00,460.0,460.0,460.0,460.0,0.0
2878,828960,2018-07-30 16:00:00,455.5,455.5,455.5,455.5,0.067712
2879,829200,2018-07-30 20:00:00,453.35,453.56,452.14,453.56,2036.448345
2880,829440,2018-07-31 00:00:00,456.1,456.1,456.1,456.1,0.0
2881,829920,2018-07-31 08:00:00,449.57,449.57,449.57,449.57,0.0
2882,830160,2018-07-31 12:00:00,437.63,437.63,437.63,437.63,0.0
2883,830400,2018-07-31 16:00:00,430.24,430.24,430.14,430.14,1.1509032
2884,830640,2018-07-31 20:00:00,434.63,434.63,434.12,434.55,1338.32783614
2885,830880,2018-08-01 00:00:00,431.63,432.03,431.63,432.03,7.266182
2886,831360,2018-08-01 08:00:00,420.52,420.52,420.52,420.52,0.0
2887,831600,2018-08-01 12:00:00,423.8,424.15,423.8,424.15,0.027535
2888,831840,2018-08-01 16:00:00,419.89,420.14,418.52,420.14,195.461904
2889,832080,2018-08-01 20:00:00,419.0,419.0,417.98,417.98,178.139068
2890,832320,2018-08-02 00:00:00,419.1,419.49,419.1,419.49,0.02263
2891,832800,2018-08-02 08:00:00,420.18,420.18,420.18,420.18,0.0
2892,833040,2018-08-02 12:00:00,414.5,414.5,414.43,414.43,1.050031
2893,833280,2018-08-02 16:00:00,411.6,411.6,411.6,411.6,0.0
2894,833520,2018-08-02 20:00:00,409.08,409.08,408.81,408.81,410.2
2895,833760,2018-08-03 00:00:00,410.9,410.9,410.9,410.9,0.0
2896,834240,2018-08-03 08:00:00,408.3,408.37,408.3,408.37,7.025562
2897,834480,2018-08-03 12:00:00,410.06,410.06,410.06,410.06,0.0
2898,834720,2018-08-03 16:00:00,413.88,413.88,413.88,413.88,0.448
2899,834960,2018-08-03 20:00:00,413.29,413.36,413.0,413.36,1043.0241
2900,835200,2018-08-04 00:00:00,417.43,417.43,417.43,417.43,5.01
2901,835680,2018-08-04 08:00:00,416.81,416.97,416.77,416.97,1.677986
2902,835920,2018-08-04 12:00:00,414.15,414.15,414.05,414.05,0.022942
2903,836160,2018-08-04 16:00:00,403.69,403.8,403.3,403.3,3.506006
2904,836400,2018-08-04 20:00:00,406.13,406.13,406.13,406.13,0.0
2905,836640,2018-08-05 00:00:00,406.18,406.18,406.17,406.18,1.491723
2906,837120,2018-08-05 08:00:00,402.2,402.2,402.2,402.2,0.0
2907,837360,2018-08-05 12:00:00,406.21,406.21,406.21,406.21,0.0
2908,837600,2018-08-05 16:00:00,405.82,405.82,405.82,405.82,0.0
2909,837840,2018-08-05 20:00:00,405.65,405.65,405.65,405.65,1.2203
2910,838080,2018-08-06 00:00:00,408.82,408.82,408.82,408.82,0.0
2911,838560,2018-08-06 08:00:00,408.28,408.28,408.28,408.28,0.0
2912,838800,2018-08-06 12:00:00,407.4,407.4,407.4,407.4,0.402959
2913,839040,2018-08-06 16:00:00,406.14,406.22,406.01,406.22,12.182578
2914,839280,2018-08-06 20:00:00,403.97,405.84,403.97,404.47,1500.25
2915,839520,2018-08-07 00:00:00,404.78,405.02,404.66,405.02,43.179886
2916,840000,2018-08-07 08:00:00,408.38,408.38,408.38,408.38,0.0
2917,840240,2018-08-07 12:00:00,409.97,409.97,409.97,409.97,0.0
2918,840480,2018-08-07 16:00:00,408.62,408.98,408.62,408.98,10.0
2919,840720,2018-08-07 20:00:00,393.89,394.26,393.11,393.11,691.780651
2920,840960,2018-08-08 00:00:00,377.7,377.7,377.7,377.7,9.2152
2921,841440,2018-08-08 08:00:00,368.22,368.39,367.8,367.8,101.45878
2922,841680,2018-08-08 12:00:00,368.45,368.59,368.45,368.59,0.063755
2923,841920,2018-08-08 16:00:00,367.22,367.42,367.22,367.38,1.27694733
2924,842160,2018-08-08 20:00:00,363.38,363.38,362.3,362.3,1075.216421
2925,842400,2018-08-09 00:00:00,355.4,355.51,355.4,355.51,1.385748
2926,842880,2018-08-09 08:00:00,359.29,359.34,359.29,359.34,0.307502
2927,843120,2018-08-09 12:00:00,358.08,358.08,358.08,358.08,0.898197
2928,843360,2018-08-09 16:00:00,362.34,362.37,362.34,362.37,0.117272
2929,843600,2018-08-09 20:00:00,362.66,362.69,361.8,362.26,1167.621462
2930,843840,2018-08-10 00:00:00,363.25,363.92,363.25,363.92,6.1261
2931,844320,2018-08-10 08:00:00,360.88,361.1,360.88,361.1,0.336459
2932,844560,2018-08-10 12:00:00,357.5,357.5,357.5,357.5,0.0
2933,844800,2018-08-10 16:00:00,360.42,360.42,360.16,360.16,9.159796
2934,845040,2018-08-10 20:00:00,355.52,355.52,354.99,354.99,644.781861
2935,845280,2018-08-11 00:00:00,328.15,328.15,328.15,328.15,0.0
2936,845760,2018-08-11 08:00:00,317.31,318.65,317.22,318.07,15.465071
2937,846000,2018-08-11 12:00:00,315.78,315.79,315.65,315.79,5.023
2938,846240,2018-08-11 16:00:00,309.41,309.41,309.34,309.34,0.192344
2939,846480,2018-08-11 20:00:00,322.41,322.97,321.84,322.64,52.399015
2940,846720,2018-08-12 00:00:00,318.0,318.27,318.0,318.0,55.76
2941,847200,2018-08-12 08:00:00,325.9,325.9,325.9,325.9,0.0
2942,847440,2018-08-12 12:00:00,323.31,323.31,323.31,323.31,0.0
2943,847680,2018-08-12 16:00:00,322.29,322.29,322.29,322.29,0.0
2944,847920,2018-08-12 20:00:00,320.52,320.52,320.49,320.49,0.151599
2945,848160,2018-08-13 00:00:00,318.34,318.39,318.34,318.39,0.015
2946,848640,2018-08-13 08:00:00,317.41,317.41,317.41,317.41,0.0
2947,848880,2018-08-13 12:00:00,318.73,318.74,318.73,318.74,4.995
2948,849120,2018-08-13 16:00:00,300.35,300.41,299.76,299.98,14.70389336
2949,849360,2018-08-13 20:00:00,289.2,290.21,288.8,289.1,731.415032
2950,849600,2018-08-14 00:00:00,284.12,284.12,284.1,284.11,5.72
2951,850080,2018-08-14 08:00:00,270.15,270.15,270.15,270.15,0.0
2952,850320,2018-08-14 12:00:00,260.87,261.27,260.87,261.27,0.37895625
2953,850560,2018-08-14 16:00:00,260.56,260.56,259.59,259.59,2.118246
2954,850800,2018-08-14 20:00:00,261.65,261.9,260.99,260.99,1465.19278059
2955,851040,2018-08-15 00:00:00,278.49,278.63,278.36,278.39,100.0
2956,851520,2018-08-15 08:00:00,284.55,284.55,284.55,284.55,0.0
2957,851760,2018-08-15 12:00:00,284.56,284.56,284.56,284.56,0.0
2958,852000,2018-08-15 16:00:00,294.2,295.0,294.2,295.0,122.3808
2959,852240,2018-08-15 20:00:00,288.5,289.62,287.73,287.73,1267.47266285
2960,852480,2018-08-16 00:00:00,281.28,281.28,280.98,280.98,1.80062848
2961,852960,2018-08-16 08:00:00,289.6,289.79,289.6,289.79,1.407929
2962,853200,2018-08-16 12:00:00,295.78,295.78,295.78,295.78,0.0
2963,853440,2018-08-16 16:00:00,291.17,291.77,291.17,291.63,0.505699
2964,853680,2018-08-16 20:00:00,291.65,291.72,291.39,291.72,1675.74242473
2965,853920,2018-08-17 00:00:00,287.22,287.22,287.22,287.22,0.0
2966,854400,2018-08-17 08:00:00,301.65,301.65,301.65,301.65,0.0
2967,854640,2018-08-17 12:00:00,298.74,298.74,298.74,298.74,0.0
2968,854880,2018-08-17 16:00:00,295.72,295.72,295.58,295.58,1.00155492
2969,855120,2018-08-17 20:00:00,302.94,302.94,302.01,302.01,2506.885036
2970,855360,2018-08-18 00:00:00,317.18,317.84,317.18,317.5,1.980991
2971,855840,2018-08-18 08:00:00,306.49,306.49,306.49,306.49,0.0
2972,856080,2018-08-18 12:00:00,311.64,311.64,311.35,311.35,1.5899
2973,856320,2018-08-18 16:00:00,290.35,290.35,289.56,289.56,6.422
2974,856560,2018-08-18 20:00:00,290.02,290.68,290.02,290.68,0.327868
2975,856800,2018-08-19 00:00:00,294.7,294.85,294.09,294.09,69.067497
2976,857280,2018-08-19 08:00:00,293.6,294.05,292.83,294.05,165.8334
2977,857520,2018-08-19 12:00:00,302.12,302.12,302.12,302.12,0.0
2978,857760,2018-08-19 16:00:00,300.81,300.81,300.81,300.81,0.0
2979,858000,2018-08-19 20:00:00,296.61,296.61,296.6,296.6,8.8e-05
2980,858240,2018-08-20 00:00:00,299.88,299.88,299.88,299.88,0.0
2981,858720,2018-08-20 08:00:00,296.74,296.74,296.33,296.43,0.12798
2982,858960,2018-08-20 12:00:00,290.84,290.84,290.24,290.25,0.11883
2983,859200,2018-08-20 16:00:00,286.7,286.7,286.13,286.38,1.260999
2984,859440,2018-08-20 20:00:00,284.88,285.07,284.6,285.07,1483.268005
2985,859680,2018-08-21 00:00:00,270.76,270.76,269.93,269.93,24.579173
2986,860160,2018-08-21 08:00:00,279.05,279.05,279.05,279.05,0.0
2987,860400,2018-08-21 12:00:00,281.37,281.37,281.37,281.37,0.0
2988,860640,2018-08-21 16:00:00,275.5,275.5,275.5,275.5,0.0
2989,860880,2018-08-21 20:00:00,276.85,276.88,276.46,276.88,1004.37512
2990,861120,2018-08-22 00:00:00,280.86,280.86,280.86,280.86,0.0
2991,861600,2018-08-22 08:00:00,282.53,283.26,282.53,283.26,5.0
2992,861840,2018-08-22 12:00:00,285.11,285.11,285.11,285.11,0.97721
2993,862080,2018-08-22 16:00:00,275.4,275.74,275.0,275.0,284.152031
2994,862320,2018-08-22 20:00:00,271.48,271.75,271.24,271.24,480.610265
2995,862560,2018-08-23 00:00:00,270.32,270.32,270.32,270.32,0.0
2996,862881,2018-08-25 20:00:00,278.79,278.79,278.79,278.79,1.49775
2997,863121,2018-08-26 00:00:00,277.74,277.74,277.74,277.74,9.001224
2998,863601,2018-08-26 08:00:00,272.52,272.52,272.52,272.52,0.0
