,index,time,open,high,low,close,volume
3038,849332,2018-09-15 12:00:00,6524.55,6525.0,6524.34,6524.34,4352.1478773
3039,849555,2018-09-15 16:00:00,6538.99,6538.99,6538.98,6538.98,18517.318826
3040,849759,2018-09-15 20:00:00,6533.96,6536.46,6533.96,6536.46,63.86736004
3041,850252,2018-09-16 08:00:00,6446.27,6446.27,6446.27,6446.27,249.30195011
3042,850439,2018-09-16 12:00:00,6503.99,6504.98,6499.1,6499.1,2580.6966311
3043,850627,2018-09-16 16:00:00,6475.0,6475.0,6475.0,6475.0,7685.7449043
3044,850829,2018-09-16 20:00:00,6501.0,6501.0,6501.0,6501.0,12987.060897
3045,851011,2018-09-17 00:00:00,6499.28,6500.0,6499.28,6500.0,107395.95446
3046,851371,2018-09-17 08:00:00,6479.47,6479.47,6479.47,6479.47,166.89540209
3047,851578,2018-09-17 12:00:00,6473.61,6473.61,6468.82,6468.82,5501.1976413
3048,851810,2018-09-17 16:00:00,6259.48,6270.84,6257.42,6269.84,14007.370348
3049,852046,2018-09-17 20:00:00,6269.93,6269.93,6255.0,6265.58,125294.86333
3050,852277,2018-09-18 00:00:00,6251.49,6251.49,6240.94,6241.13,8946.3042797
3051,852695,2018-09-18 08:00:00,6283.99,6287.3,6276.66,6283.11,2530.4919001
3052,852921,2018-09-18 12:00:00,6287.99,6290.0,6287.9,6290.0,124523.49425
3053,853159,2018-09-18 16:00:00,6356.99,6357.99,6356.4,6356.4,30527.226793
3054,853389,2018-09-18 20:00:00,6303.35,6307.05,6300.59,6307.05,46980.833696
3055,853602,2018-09-19 00:00:00,6330.0,6330.99,6328.73,6328.73,4247.9990915
3056,854017,2018-09-19 08:00:00,6352.48,6352.48,6350.84,6350.84,6602.4038907
3057,854242,2018-09-19 12:00:00,6285.13,6285.15,6271.41,6271.41,32332.828594
3058,854474,2018-09-19 16:00:00,6328.03,6331.38,6326.46,6331.38,19731.568129
3059,854708,2018-09-19 20:00:00,6410.55,6418.11,6409.94,6409.94,49492.014543
3060,854937,2018-09-20 00:00:00,6388.4,6394.0,6388.4,6394.0,49780.847461
3061,855378,2018-09-20 08:00:00,6403.31,6407.36,6401.98,6407.23,30736.709129
3062,855600,2018-09-20 12:00:00,6427.13,6428.76,6426.57,6428.0,15818.858144
3063,855833,2018-09-20 16:00:00,6414.93,6414.93,6414.92,6414.93,1727.7694255
3064,856066,2018-09-20 20:00:00,6418.59,6421.87,6418.59,6421.87,11145.789862
3065,856303,2018-09-21 00:00:00,6492.98,6497.1,6492.96,6497.1,7846.4732763
3066,856766,2018-09-21 08:00:00,6645.86,6645.87,6645.86,6645.87,104941.83809
3067,857002,2018-09-21 12:00:00,6738.91,6745.3,6738.91,6745.3,70.653963505
3068,857242,2018-09-21 16:00:00,6686.77,6689.91,6680.0,6689.91,37707.315369
3069,857479,2018-09-21 20:00:00,6752.07,6752.07,6742.7,6750.26,3358.5037837
3070,857705,2018-09-22 00:00:00,6748.85,6754.44,6745.48,6754.44,15970.433331
3071,858146,2018-09-22 08:00:00,6713.37,6713.38,6713.37,6713.38,5023.4677104
3072,858378,2018-09-22 12:00:00,6657.97,6659.95,6657.97,6657.97,990.74192675
3073,858603,2018-09-22 16:00:00,6673.02,6673.03,6673.02,6673.03,1187.9728935
3074,858827,2018-09-22 20:00:00,6719.58,6722.5,6719.58,6720.97,6103.5182776
3075,859032,2018-09-23 00:00:00,6710.01,6710.51,6710.0,6710.51,8185.2348118
3076,859390,2018-09-23 08:00:00,6712.01,6714.0,6712.01,6714.0,387.08630909
3077,859614,2018-09-23 12:00:00,6740.0,6740.0,6737.0,6737.49,33728.409429
3078,859825,2018-09-23 16:00:00,6682.1,6686.87,6676.17,6683.14,30627.899161
3079,860031,2018-09-23 20:00:00,6684.94,6684.94,6680.47,6680.47,520.44898252
3080,860217,2018-09-24 00:00:00,6703.37,6703.37,6703.37,6703.37,44170.986853
3081,860590,2018-09-24 08:00:00,6670.0,6671.73,6669.91,6671.73,5047.6454178
3082,860825,2018-09-24 12:00:00,6572.78,6575.97,6572.03,6572.03,6562.4039545
3083,861058,2018-09-24 16:00:00,6597.78,6597.85,6597.77,6597.79,9984.9055803
3084,861295,2018-09-24 20:00:00,6621.26,6623.11,6617.88,6621.11,37811.995211
3085,861502,2018-09-25 00:00:00,6578.7,6579.59,6575.0,6579.58,8758.7549985
3086,861959,2018-09-25 08:00:00,6375.01,6375.01,6368.34,6368.34,18745.874826
3087,862196,2018-09-25 12:00:00,6392.0,6399.99,6392.0,6395.66,9167.7774541
3088,862429,2018-09-25 16:00:00,6396.84,6406.23,6396.84,6405.36,94583.442724
3089,862665,2018-09-25 20:00:00,6357.84,6363.08,6357.84,6362.18,49140.359049
3090,862903,2018-09-26 00:00:00,6428.09,6428.09,6424.24,6424.24,60724.106715
3091,863335,2018-09-26 08:00:00,6444.56,6449.45,6444.56,6449.45,23153.900793
3092,863567,2018-09-26 12:00:00,6519.69,6519.69,6517.19,6518.89,4563.8144599
3093,863799,2018-09-26 16:00:00,6522.75,6531.73,6522.75,6531.73,22545.894041
3094,864033,2018-09-26 20:00:00,6487.56,6487.56,6485.2,6487.54,40732.831281
3095,864265,2018-09-27 00:00:00,6454.32,6461.51,6454.32,6461.51,2701.7975601
3096,864710,2018-09-27 08:00:00,6452.18,6453.58,6451.27,6451.27,5878.6662053
3097,864944,2018-09-27 12:00:00,6481.01,6481.02,6479.0,6479.0,7544.0175951
3098,865178,2018-09-27 16:00:00,6486.78,6488.41,6486.78,6488.41,28597.184861
3099,865405,2018-09-27 20:00:00,6656.1,6660.0,6648.66,6660.0,260355.4076
3100,865643,2018-09-28 00:00:00,6684.5,6686.52,6681.62,6686.52,17383.30671
3101,866113,2018-09-28 08:00:00,6764.14,6768.77,6761.43,6767.09,142096.65148
3102,866348,2018-09-28 12:00:00,6649.85,6649.85,6649.84,6649.85,2424.2438702
3103,866582,2018-09-28 16:00:00,6653.54,6656.4,6652.58,6652.58,3573.7437777
3104,866813,2018-09-28 20:00:00,6669.44,6678.62,6666.49,6666.69,52138.620102
3105,867019,2018-09-29 00:00:00,6609.02,6609.02,6609.01,6609.01,401.42176147
3106,867464,2018-09-29 08:00:00,6519.69,6521.22,6519.69,6520.65,41381.096483
3107,867688,2018-09-29 12:00:00,6571.28,6574.73,6571.28,6574.73,504.19371215
3108,867918,2018-09-29 16:00:00,6557.81,6564.31,6557.57,6557.79,26557.22049
3109,868134,2018-09-29 20:00:00,6558.81,6564.62,6558.75,6564.58,27802.76309
3110,868353,2018-09-30 00:00:00,6574.29,6574.29,6574.29,6574.29,1010.6605395
3111,868704,2018-09-30 08:00:00,6562.81,6562.81,6559.7,6559.7,16615.854353
3112,868920,2018-09-30 12:00:00,6594.17,6600.32,6594.17,6596.69,21722.081032
3113,869133,2018-09-30 16:00:00,6570.46,6571.93,6568.51,6568.51,9961.8907131
3114,869348,2018-09-30 20:00:00,6575.0,6575.98,6575.0,6575.0,6901.4960878
3115,869578,2018-10-01 00:00:00,6597.79,6598.49,6597.79,6598.48,4108.9725586
3116,870015,2018-10-01 08:00:00,6575.35,6575.35,6571.09,6571.09,153660.04857
3117,870219,2018-10-01 12:00:00,6561.95,6562.88,6559.5,6560.85,39962.565244
3118,870457,2018-10-01 16:00:00,6540.57,6540.57,6538.18,6538.18,10002.411339
3119,870688,2018-10-01 20:00:00,6552.49,6559.18,6546.61,6556.18,14804.850996
3120,871295,2018-10-02 08:00:00,6544.0,6544.0,6544.0,6544.0,689.68119072
3121,871527,2018-10-02 12:00:00,6538.41,6539.99,6538.4,6539.99,47212.138359
3122,871758,2018-10-02 16:00:00,6526.75,6526.75,6524.08,6524.08,2903.6004033
3123,871989,2018-10-02 20:00:00,6530.49,6530.49,6530.49,6530.49,5.877441
3124,872204,2018-10-03 00:00:00,6500.0,6500.0,6492.5,6492.96,989.34164503
3125,872651,2018-10-03 08:00:00,6415.17,6419.87,6415.16,6419.87,50083.453943
3126,872880,2018-10-03 12:00:00,6448.27,6449.99,6448.27,6449.99,891.81851201
3127,873105,2018-10-03 16:00:00,6477.65,6477.65,6473.13,6473.13,1980.2312868
3128,873335,2018-10-03 20:00:00,6432.02,6432.02,6424.97,6427.28,10674.26139
3129,873573,2018-10-04 00:00:00,6454.81,6460.39,6454.81,6460.38,25116.738858
3130,874033,2018-10-04 08:00:00,6534.58,6541.06,6534.37,6536.85,26556.144784
3131,874268,2018-10-04 12:00:00,6524.39,6526.9,6524.39,6526.65,14466.993101
3132,874494,2018-10-04 16:00:00,6550.06,6553.01,6550.05,6551.97,6879.0875413
3133,874712,2018-10-04 20:00:00,6566.0,6566.0,6565.75,6566.0,50929.898991
3134,874910,2018-10-05 00:00:00,6548.83,6549.61,6546.15,6549.19,32954.709602
3135,875323,2018-10-05 08:00:00,6524.8,6526.3,6522.09,6524.72,61418.794241
3136,875532,2018-10-05 12:00:00,6539.25,6539.25,6539.25,6539.25,11680.696339
3137,875764,2018-10-05 16:00:00,6548.28,6548.28,6547.5,6548.28,12292.933468
3138,875999,2018-10-05 20:00:00,6538.29,6541.62,6538.29,6541.62,7017.1541969
3139,876223,2018-10-06 00:00:00,6582.11,6589.1,6580.27,6584.76,86339.835554
3140,876632,2018-10-06 08:00:00,6570.19,6570.2,6570.19,6570.2,275.36241757
3141,876830,2018-10-06 12:00:00,6544.99,6544.99,6544.99,6544.99,13122.70495
3142,877041,2018-10-06 16:00:00,6547.44,6551.59,6547.44,6551.59,6166.8386811
3143,877278,2018-10-06 20:00:00,6540.0,6540.0,6539.97,6539.97,27659.941129
3144,877473,2018-10-07 00:00:00,6547.93,6547.96,6546.47,6547.96,18164.11773
3145,877844,2018-10-07 08:00:00,6531.85,6532.89,6530.0,6530.01,17191.22515
3146,878048,2018-10-07 12:00:00,6520.12,6520.12,6520.1,6520.1,262.98035364
3147,878424,2018-10-07 20:00:00,6531.39,6531.39,6531.38,6531.38,2399.9731739
3148,878589,2018-10-08 00:00:00,6574.15,6578.25,6574.15,6577.76,91540.935017
3149,878977,2018-10-08 08:00:00,6547.23,6549.01,6547.23,6548.91,4502.8057022
3150,879198,2018-10-08 12:00:00,6588.95,6588.96,6587.22,6588.95,1752.4460083
3151,879437,2018-10-08 16:00:00,6622.75,6622.76,6622.56,6622.56,39130.210219
3152,879665,2018-10-08 20:00:00,6629.56,6631.78,6628.18,6628.18,1296.2006771
3153,879856,2018-10-09 00:00:00,6604.76,6604.76,6604.75,6604.75,66.6420184
3154,880260,2018-10-09 08:00:00,6599.29,6599.29,6596.61,6596.61,37452.671775
3155,880487,2018-10-09 12:00:00,6584.38,6584.38,6584.38,6584.38,249.99936125
3156,880707,2018-10-09 16:00:00,6574.94,6574.94,6574.94,6574.94,100.0048374
3157,880923,2018-10-09 20:00:00,6583.73,6583.74,6583.73,6583.74,20342.471159
3158,881137,2018-10-10 00:00:00,6588.72,6588.72,6588.72,6588.72,4163.834505
3159,881556,2018-10-10 08:00:00,6491.05,6491.08,6489.37,6491.08,1726.8046806
3160,881785,2018-10-10 12:00:00,6497.75,6497.75,6496.13,6496.13,10729.370428
3161,882011,2018-10-10 16:00:00,6492.65,6494.55,6489.27,6492.94,2992.6512623
3162,882230,2018-10-10 20:00:00,6537.73,6546.86,6537.73,6540.76,20760.551224
3163,882441,2018-10-11 00:00:00,6517.55,6520.43,6517.55,6517.55,26205.051731
3164,882918,2018-10-11 08:00:00,6203.79,6203.81,6202.25,6203.81,220310.923
3165,883150,2018-10-11 12:00:00,6179.62,6185.13,6179.62,6184.87,23260.384372
3166,883388,2018-10-11 16:00:00,6191.59,6191.59,6191.58,6191.59,1826.7757562
3167,883608,2018-10-11 20:00:00,6194.88,6194.88,6194.88,6194.88,718.40710045
3168,883837,2018-10-12 00:00:00,6152.76,6158.64,6152.76,6155.82,27958.162538
3169,884291,2018-10-12 08:00:00,6223.57,6224.83,6222.01,6224.01,4712.7694895
3170,884516,2018-10-12 12:00:00,6205.09,6206.06,6205.09,6206.06,1877.9342119
3171,884740,2018-10-12 16:00:00,6221.53,6222.63,6221.53,6222.27,15024.909857
3172,884945,2018-10-12 20:00:00,6215.73,6216.5,6212.97,6216.5,20828.091791
3173,885132,2018-10-13 00:00:00,6182.03,6182.03,6176.61,6176.61,11092.350528
3174,885526,2018-10-13 08:00:00,6193.83,6196.0,6193.83,6193.84,1417.3174819
3175,885704,2018-10-13 12:00:00,6200.0,6200.0,6199.99,6199.99,9843.6770031
3176,885900,2018-10-13 16:00:00,6203.27,6204.48,6203.27,6204.48,12408.269794
3177,886265,2018-10-14 00:00:00,6201.23,6201.23,6196.37,6196.41,23048.94332
3178,886607,2018-10-14 08:00:00,6237.78,6237.78,6237.78,6237.78,249.63402189
3179,886761,2018-10-14 12:00:00,6220.01,6220.01,6215.85,6215.85,750.40390562
3180,886941,2018-10-14 16:00:00,6236.63,6239.84,6236.63,6239.84,9301.7355889
3181,887332,2018-10-15 00:00:00,6185.04,6185.04,6177.72,6177.72,33762.414672
3182,887749,2018-10-15 08:00:00,6409.46,6410.62,6388.3,6395.58,247453.9397
3183,887986,2018-10-15 12:00:00,6412.38,6419.84,6411.55,6416.21,17710.119151
3184,888223,2018-10-15 16:00:00,6392.42,6394.32,6391.81,6394.32,123917.74079
3185,888458,2018-10-15 20:00:00,6389.98,6390.42,6378.41,6380.0,166357.56221
3186,888685,2018-10-16 00:00:00,6438.2,6438.2,6437.4,6437.4,14722.901109
3187,889099,2018-10-16 08:00:00,6449.68,6449.69,6448.86,6449.69,13173.889385
3188,889330,2018-10-16 12:00:00,6451.54,6451.54,6446.56,6451.53,5454.3899888
3189,889548,2018-10-16 16:00:00,6439.0,6439.39,6439.0,6439.39,48.08253513
3190,889777,2018-10-16 20:00:00,6435.53,6438.33,6435.53,6438.33,13675.622641
3191,890001,2018-10-17 00:00:00,6457.67,6457.67,6457.66,6457.67,289.34901433
3192,890419,2018-10-17 08:00:00,6432.12,6435.76,6432.12,6432.97,2698.8138706
3193,890643,2018-10-17 12:00:00,6439.79,6442.34,6439.43,6439.43,13512.850102
3194,890865,2018-10-17 16:00:00,6444.29,6444.29,6444.29,6444.29,64.30112562
3195,891077,2018-10-17 20:00:00,6428.4,6430.66,6427.85,6430.64,7956.1985118
3196,891267,2018-10-18 00:00:00,6440.07,6441.89,6437.29,6441.89,26628.886313
3197,891627,2018-10-18 08:00:00,6444.94,6444.94,6443.78,6444.32,14379.714045
3198,891837,2018-10-18 12:00:00,6432.5,6435.4,6432.5,6435.4,37514.542945
3199,892054,2018-10-18 16:00:00,6442.01,6442.01,6441.62,6441.62,153597.95249
3200,892278,2018-10-18 20:00:00,6399.93,6399.93,6399.93,6399.93,285.14888115
3201,892495,2018-10-19 00:00:00,6394.23,6398.41,6393.91,6396.98,53271.243589
3202,892854,2018-10-19 08:00:00,6359.02,6365.37,6359.01,6361.39,68579.781453
3203,893057,2018-10-19 12:00:00,6389.45,6389.45,6383.0,6387.39,47165.225055
3204,893271,2018-10-19 16:00:00,6385.0,6386.53,6383.48,6386.53,11844.2826
3205,893480,2018-10-19 20:00:00,6386.45,6386.45,6381.25,6383.4,22678.619735
3206,893673,2018-10-20 00:00:00,6380.47,6381.84,6377.98,6377.98,27020.047644
3207,893974,2018-10-20 08:00:00,6408.26,6410.99,6408.26,6408.26,16410.888233
3208,894146,2018-10-20 12:00:00,6411.52,6411.52,6408.37,6408.74,3392.0506649
3209,894324,2018-10-20 16:00:00,6393.24,6393.24,6393.24,6393.24,274.90932
3210,894654,2018-10-21 00:00:00,6412.86,6412.86,6409.64,6409.64,4612.6562533
3211,895135,2018-10-21 12:00:00,6431.53,6431.53,6431.53,6431.53,4.9799979943
3212,895324,2018-10-21 16:00:00,6445.18,6445.19,6441.81,6445.19,804.63501226
3213,895518,2018-10-21 20:00:00,6434.81,6438.89,6434.81,6438.89,516.26795725
3214,895696,2018-10-22 00:00:00,6412.62,6412.62,6410.93,6411.34,95451.963436
3215,896295,2018-10-22 12:00:00,6399.55,6402.91,6399.55,6402.91,539.58750899
3216,896520,2018-10-22 16:00:00,6394.84,6395.99,6394.84,6395.74,5143.4050548
3217,896740,2018-10-22 20:00:00,6390.85,6395.0,6388.18,6395.0,24803.472567
3218,896951,2018-10-23 00:00:00,6409.39,6409.9,6405.75,6405.75,10731.383185
3219,897334,2018-10-23 08:00:00,6397.08,6402.02,6397.07,6400.14,30412.886713
3220,897543,2018-10-23 12:00:00,6376.34,6376.34,6374.73,6374.73,572.52312039
3221,897762,2018-10-23 16:00:00,6387.31,6387.31,6387.3,6387.3,15164.680415
3222,897988,2018-10-23 20:00:00,6404.01,6409.58,6402.0,6406.26,75097.171948
3223,898198,2018-10-24 00:00:00,6396.24,6396.24,6396.24,6396.24,667.17132643
3224,898616,2018-10-24 08:00:00,6436.48,6436.48,6435.0,6435.0,41588.455061
3225,898835,2018-10-24 12:00:00,6427.4,6429.0,6425.0,6429.0,98067.020985
3226,899053,2018-10-24 16:00:00,6414.89,6414.9,6414.89,6414.9,670.46133001
3227,899268,2018-10-24 20:00:00,6421.32,6422.92,6421.32,6422.92,8943.8379398
3228,899467,2018-10-25 00:00:00,6411.96,6411.96,6411.05,6411.05,34.658837898
3229,899852,2018-10-25 08:00:00,6398.93,6398.94,6398.93,6398.94,161.23392118
3230,900068,2018-10-25 12:00:00,6391.31,6395.37,6391.31,6395.37,21623.463636
3231,900287,2018-10-25 16:00:00,6397.81,6398.49,6396.75,6398.49,8259.6178314
3232,900502,2018-10-25 20:00:00,6410.0,6410.64,6407.72,6407.72,215586.23064
3233,900698,2018-10-26 00:00:00,6393.38,6393.38,6393.38,6393.38,23.310391348
3234,901026,2018-10-26 08:00:00,6382.72,6382.72,6382.72,6382.72,937.74660548
3235,901217,2018-10-26 12:00:00,6417.72,6417.72,6417.06,6417.06,2761.2073768
3236,901432,2018-10-26 16:00:00,6393.83,6396.25,6393.73,6396.25,47299.868837
3237,901651,2018-10-26 20:00:00,6402.96,6403.78,6402.7,6403.78,8916.8113683
3238,901806,2018-10-27 00:00:00,6406.1,6406.1,6406.1,6406.1,13.24268992
3239,902098,2018-10-27 08:00:00,6414.66,6416.33,6412.11,6415.15,22038.230995
3240,902247,2018-10-27 12:00:00,6403.91,6403.91,6403.91,6403.91,6.40391
3241,902407,2018-10-27 16:00:00,6398.46,6398.47,6395.79,6395.79,1364.2267399
3242,902611,2018-10-27 20:00:00,6402.0,6402.0,6393.78,6400.69,400.16328714
3243,902764,2018-10-28 00:00:00,6407.66,6407.66,6404.04,6404.04,38.906127087
3244,903200,2018-10-28 12:00:00,6398.7,6398.7,6398.7,6398.7,12924.400758
3245,903381,2018-10-28 16:00:00,6393.83,6399.99,6392.7,6396.36,76922.980065
3246,903552,2018-10-28 20:00:00,6390.95,6390.95,6387.69,6390.94,7438.0799523
3247,903726,2018-10-29 00:00:00,6404.27,6404.27,6401.62,6404.27,19459.964762
3248,904095,2018-10-29 08:00:00,6393.96,6396.44,6393.96,6393.96,1841.3351717
3249,904320,2018-10-29 12:00:00,6333.05,6333.63,6330.97,6333.52,6441.3725177
3250,904555,2018-10-29 16:00:00,6279.0,6281.2,6278.0,6280.56,26825.914764
3251,904781,2018-10-29 20:00:00,6242.81,6255.6,6242.0,6255.6,51671.970329
3252,904992,2018-10-30 00:00:00,6266.47,6266.47,6266.47,6266.47,243.57386635
3253,905362,2018-10-30 08:00:00,6268.27,6268.27,6268.09,6268.09,290.74844544
3254,905586,2018-10-30 12:00:00,6258.4,6260.82,6258.4,6260.82,11592.670157
3255,905816,2018-10-30 16:00:00,6266.62,6266.62,6266.61,6266.61,56.465858503
3256,906040,2018-10-30 20:00:00,6258.38,6259.54,6258.35,6258.35,3763.0462554
3257,906645,2018-10-31 08:00:00,6264.0,6265.57,6264.0,6265.57,4338.1360568
3258,906859,2018-10-31 12:00:00,6268.11,6268.11,6268.1,6268.1,1714.1218017
3259,907085,2018-10-31 16:00:00,6330.53,6331.9,6327.4,6327.47,27540.577104
3260,907314,2018-10-31 20:00:00,6305.0,6305.0,6302.36,6303.79,556.97301595
3261,907529,2018-11-01 00:00:00,6304.5,6306.37,6304.5,6304.51,45792.630982
3262,907828,2018-11-01 08:00:00,6310.34,6311.33,6310.3,6311.33,1941.6635066
3263,908028,2018-11-01 12:00:00,6309.56,6309.56,6309.56,6309.56,11003.559938
3264,908232,2018-11-01 16:00:00,6305.01,6305.2,6305.0,6305.2,505.44489236
3265,908451,2018-11-01 20:00:00,6320.6,6322.32,6320.46,6322.32,15377.082261
3266,908664,2018-11-02 00:00:00,6343.85,6343.85,6342.54,6342.54,25004.644214
3267,909000,2018-11-02 08:00:00,6347.81,6347.81,6346.88,6346.88,17633.84562
3268,909227,2018-11-02 12:00:00,6351.36,6352.89,6351.36,6352.89,991.4908434
3269,909445,2018-11-02 16:00:00,6357.0,6359.0,6357.0,6359.0,38179.789079
3270,909660,2018-11-02 20:00:00,6350.37,6350.37,6348.32,6348.32,7704.2515711
3271,910091,2018-11-03 08:00:00,6336.44,6339.31,6336.44,6339.31,291.4514895
3272,910248,2018-11-03 12:00:00,6325.12,6325.12,6325.12,6325.12,14.378705542
3273,910605,2018-11-03 20:00:00,6332.25,6332.25,6332.25,6332.25,655.93181527
3274,911068,2018-11-04 08:00:00,6330.86,6330.86,6330.86,6330.86,948.03393982
3275,911405,2018-11-04 16:00:00,6430.89,6438.97,6420.92,6424.44,685592.01982
3276,911629,2018-11-04 20:00:00,6424.29,6427.0,6424.29,6427.0,23474.199688
3277,911813,2018-11-05 00:00:00,6428.23,6428.23,6428.23,6428.23,45.17117221
3278,912183,2018-11-05 08:00:00,6411.95,6411.96,6411.95,6411.96,557.4976032
3279,912393,2018-11-05 12:00:00,6402.51,6402.52,6398.83,6401.82,38000.216717
3280,912624,2018-11-05 16:00:00,6411.74,6411.74,6409.8,6411.19,6555.629945
3281,912847,2018-11-05 20:00:00,6380.53,6382.26,6380.53,6382.26,7712.9803351
3282,913051,2018-11-06 00:00:00,6404.97,6404.98,6404.97,6404.97,1472.2333606
3283,913454,2018-11-06 08:00:00,6395.17,6396.84,6395.17,6396.84,323.26574998
3284,913689,2018-11-06 12:00:00,6398.24,6400.81,6397.58,6400.81,61662.960817
3285,913927,2018-11-06 16:00:00,6428.33,6428.61,6427.73,6428.61,13645.918547
3286,914149,2018-11-06 20:00:00,6413.42,6413.43,6413.42,6413.43,813.71680533
3287,914370,2018-11-07 00:00:00,6448.17,6450.33,6448.17,6450.32,7212.8765969
3288,914801,2018-11-07 08:00:00,6506.26,6508.22,6506.26,6507.26,25666.910657
3289,915028,2018-11-07 12:00:00,6504.73,6506.88,6504.73,6506.88,19275.891242
3290,915253,2018-11-07 16:00:00,6499.73,6502.1,6497.01,6497.01,13256.447007
3291,915478,2018-11-07 20:00:00,6502.19,6502.19,6502.19,6502.19,301.30231651
3292,915673,2018-11-08 00:00:00,6501.0,6501.0,6501.0,6501.0,43.62892611
3293,916080,2018-11-08 08:00:00,6450.3,6453.92,6450.29,6453.92,66197.820122
3294,916295,2018-11-08 12:00:00,6456.0,6458.32,6452.0,6458.32,120443.54589
3295,916515,2018-11-08 16:00:00,6459.29,6459.29,6459.17,6459.28,23550.179341
3296,916741,2018-11-08 20:00:00,6411.96,6421.01,6411.96,6418.38,41848.889517
3297,916967,2018-11-09 00:00:00,6405.49,6405.49,6405.0,6405.0,3448.9778321
3298,917371,2018-11-09 08:00:00,6400.79,6405.88,6400.79,6400.79,2369.5329266
3299,917590,2018-11-09 12:00:00,6351.88,6355.0,6351.88,6355.0,28340.362504
3300,917814,2018-11-09 16:00:00,6342.3,6342.66,6342.3,6342.66,2750.7431073
3301,918042,2018-11-09 20:00:00,6340.0,6340.01,6340.0,6340.01,16472.615947
3302,918242,2018-11-10 00:00:00,6325.0,6332.22,6325.0,6332.22,41951.395938
3303,918648,2018-11-10 08:00:00,6362.79,6362.79,6358.7,6358.7,7040.0524477
3304,918847,2018-11-10 12:00:00,6361.67,6361.99,6361.67,6361.99,13239.727428
3305,919044,2018-11-10 16:00:00,6359.22,6360.8,6359.22,6360.8,2089.6430781
3306,919250,2018-11-10 20:00:00,6359.31,6359.31,6359.31,6359.31,27.560677202
3307,919740,2018-11-11 08:00:00,6360.0,6360.0,6359.31,6359.31,190.45920792
3308,919933,2018-11-11 12:00:00,6336.0,6340.0,6334.24,6335.99,25542.340526
3309,920131,2018-11-11 16:00:00,6309.82,6309.82,6293.97,6294.58,34087.956997
3310,920347,2018-11-11 20:00:00,6324.12,6324.12,6324.12,6324.12,66.6562248
3311,920539,2018-11-12 00:00:00,6352.57,6375.0,6352.57,6372.83,181978.35616
3312,920953,2018-11-12 08:00:00,6350.0,6350.0,6347.42,6347.42,18401.88656
3313,921176,2018-11-12 12:00:00,6354.21,6355.95,6354.21,6354.51,618.22423686
3314,921411,2018-11-12 16:00:00,6352.09,6352.09,6350.55,6350.55,4144.0697569
3315,921645,2018-11-12 20:00:00,6331.83,6332.31,6331.83,6332.31,38304.862261
3316,921873,2018-11-13 00:00:00,6318.01,6324.5,6318.0,6324.05,6807.9225568
3317,922302,2018-11-13 08:00:00,6301.97,6301.97,6301.97,6301.97,6605.8825032
3318,922535,2018-11-13 12:00:00,6286.21,6290.59,6285.6,6287.74,50418.300237
3319,922765,2018-11-13 16:00:00,6283.5,6285.25,6282.15,6285.15,29236.319215
3320,923002,2018-11-13 20:00:00,6271.91,6273.91,6271.91,6272.34,2071.1971019
3321,923229,2018-11-14 00:00:00,6255.86,6255.86,6251.0,6255.45,29864.12398
3322,923656,2018-11-14 08:00:00,6277.27,6277.27,6277.27,6277.27,27.5572153
3323,923879,2018-11-14 12:00:00,6207.53,6210.26,6205.57,6210.25,15738.951124
3324,924115,2018-11-14 16:00:00,6057.97,6070.4,6053.4,6070.4,411773.35237
3325,924355,2018-11-14 20:00:00,5529.34,5533.97,5507.16,5519.87,160884.69375
3326,924595,2018-11-15 00:00:00,5592.23,5600.17,5569.3,5595.99,403917.26217
3327,925075,2018-11-15 08:00:00,5563.0,5566.8,5556.04,5557.64,100404.10248
3328,925313,2018-11-15 12:00:00,5403.13,5408.32,5396.11,5396.11,155278.90887
3329,925553,2018-11-15 16:00:00,5456.74,5456.74,5447.0,5447.0,73453.609599
3330,925792,2018-11-15 20:00:00,5540.71,5545.03,5534.38,5536.6,104578.50253
3331,926026,2018-11-16 00:00:00,5571.12,5571.12,5556.84,5564.87,43382.013017
3332,926484,2018-11-16 08:00:00,5504.22,5507.81,5502.86,5502.86,2617.4621326
3333,926723,2018-11-16 12:00:00,5544.0,5544.0,5541.13,5542.0,3058.045335
3334,926961,2018-11-16 16:00:00,5534.62,5534.63,5534.62,5534.62,3514.1106762
3335,927197,2018-11-16 20:00:00,5503.44,5503.44,5489.48,5489.48,90286.138121
3336,927818,2018-11-17 08:00:00,5509.65,5509.65,5494.22,5494.23,17956.729347
3337,928012,2018-11-17 12:00:00,5493.68,5493.69,5493.68,5493.69,743.33002343
3338,928212,2018-11-17 16:00:00,5483.43,5484.65,5483.42,5484.65,7807.7001347
3339,928426,2018-11-17 20:00:00,5489.5,5489.5,5484.23,5489.16,31241.593099
3340,928623,2018-11-18 00:00:00,5503.36,5516.96,5503.36,5514.18,45491.100156
3341,928980,2018-11-18 08:00:00,5531.66,5531.73,5531.66,5531.73,3693.6254415
3342,929172,2018-11-18 12:00:00,5513.5,5514.17,5510.96,5514.16,13433.126708
3343,929373,2018-11-18 16:00:00,5535.7,5535.7,5531.43,5531.43,10862.105818
3344,929595,2018-11-18 20:00:00,5568.0,5571.01,5565.78,5566.81,55408.349836
3345,929819,2018-11-19 00:00:00,5553.01,5559.69,5553.01,5559.15,6867.8455136
